Julian Hour	u (m/s)	v (m/s)
19284.58	-0.0529032200574875	0.0367819927632809
19284.63	-0.0529032200574875	0.0367819927632809
19284.67	-0.0529032200574875	0.0367819927632809
19284.71	-0.0529032200574875	0.0367819927632809
19284.75	-0.0529032200574875	0.0367819927632809
19284.79	-0.0529032200574875	0.0367819927632809
19284.83	-0.0529032200574875	0.0367819927632809
19284.88	-0.0529032200574875	0.0367819927632809
19284.92	-0.0529032200574875	0.0367819927632809
19284.96	-0.0529032200574875	0.0367819927632809
19285	-0.0685960799455643	0.0239382013678551
19285.04	-0.0685960799455643	0.0239382013678551
19285.08	-0.0685960799455643	0.0239382013678551
19285.13	-0.0685960799455643	0.0239382013678551
19285.17	-0.0685960799455643	0.0239382013678551
19285.21	-0.0685960799455643	0.0239382013678551
19285.25	-0.0685960799455643	0.0239382013678551
19285.29	-0.0685960799455643	0.0239382013678551
19285.33	-0.0685960799455643	0.0239382013678551
19285.38	-0.0685960799455643	0.0239382013678551
19285.42	-0.0685960799455643	0.0239382013678551
19285.46	-0.0685960799455643	0.0239382013678551
19285.5	-0.0685960799455643	0.0239382013678551
19285.54	-0.0685960799455643	0.0239382013678551
19285.58	-0.0685960799455643	0.0239382013678551
19285.63	-0.0685960799455643	0.0239382013678551
19285.67	-0.0685960799455643	0.0239382013678551
19285.71	-0.0685960799455643	0.0239382013678551
19285.75	-0.0685960799455643	0.0239382013678551
19285.79	-0.0685960799455643	0.0239382013678551
19285.83	-0.0685960799455643	0.0239382013678551
19285.88	-0.0685960799455643	0.0239382013678551
19285.92	-0.0685960799455643	0.0239382013678551
19285.96	-0.0685960799455643	0.0239382013678551
19286	-0.0864124894142151	0.00805066898465157
19286.04	-0.0864124894142151	0.00805066898465157
19286.08	-0.0864124894142151	0.00805066898465157
19286.13	-0.0864124894142151	0.00805066898465157
19286.17	-0.0864124894142151	0.00805066898465157
19286.21	-0.0864124894142151	0.00805066898465157
19286.25	-0.0864124894142151	0.00805066898465157
19286.29	-0.0864124894142151	0.00805066898465157
19286.33	-0.0864124894142151	0.00805066898465157
19286.38	-0.0864124894142151	0.00805066898465157
19286.42	-0.0864124894142151	0.00805066898465157
19286.46	-0.0864124894142151	0.00805066898465157
19286.5	-0.0864124894142151	0.00805066898465157
19286.54	-0.0864124894142151	0.00805066898465157
19286.58	-0.0864124894142151	0.00805066898465157
19286.63	-0.0864124894142151	0.00805066898465157
19286.67	-0.0864124894142151	0.00805066898465157
19286.71	-0.0864124894142151	0.00805066898465157
19286.75	-0.0864124894142151	0.00805066898465157
19286.79	-0.0864124894142151	0.00805066898465157
19286.83	-0.0864124894142151	0.00805066898465157
19286.88	-0.0864124894142151	0.00805066898465157
19286.92	-0.0864124894142151	0.00805066898465157
19286.96	-0.0864124894142151	0.00805066898465157
19287	-0.0883278027176857	-0.00336942356079817
19287.04	-0.0883278027176857	-0.00336942356079817
19287.08	-0.0883278027176857	-0.00336942356079817
19287.13	-0.0883278027176857	-0.00336942356079817
19287.17	-0.0883278027176857	-0.00336942356079817
19287.21	-0.0883278027176857	-0.00336942356079817
19287.25	-0.0883278027176857	-0.00336942356079817
19287.29	-0.0883278027176857	-0.00336942356079817
19287.33	-0.0883278027176857	-0.00336942356079817
19287.38	-0.0883278027176857	-0.00336942356079817
19287.42	-0.0883278027176857	-0.00336942356079817
19287.46	-0.0883278027176857	-0.00336942356079817
19287.5	-0.0883278027176857	-0.00336942356079817
19287.54	-0.0883278027176857	-0.00336942356079817
19287.58	-0.0883278027176857	-0.00336942356079817
19287.63	-0.0883278027176857	-0.00336942356079817
19287.67	-0.0883278027176857	-0.00336942356079817
19287.71	-0.0883278027176857	-0.00336942356079817
19287.75	-0.0883278027176857	-0.00336942356079817
19287.79	-0.0883278027176857	-0.00336942356079817
19287.83	-0.0883278027176857	-0.00336942356079817
19287.88	-0.0883278027176857	-0.00336942356079817
19287.92	-0.0883278027176857	-0.00336942356079817
19287.96	-0.0883278027176857	-0.00336942356079817
19288	-0.0677360594272614	0.017884062603116
19288.04	-0.0677360594272614	0.017884062603116
19288.08	-0.0677360594272614	0.017884062603116
19288.13	-0.0677360594272614	0.017884062603116
19288.17	-0.0677360594272614	0.017884062603116
19288.21	-0.0677360594272614	0.017884062603116
19288.25	-0.0677360594272614	0.017884062603116
19288.29	-0.0677360594272614	0.017884062603116
19288.33	-0.0677360594272614	0.017884062603116
19288.38	-0.0677360594272614	0.017884062603116
19288.42	-0.0677360594272614	0.017884062603116
19288.46	-0.0677360594272614	0.017884062603116
19288.5	-0.0677360594272614	0.017884062603116
19288.54	-0.0677360594272614	0.017884062603116
19288.58	-0.0677360594272614	0.017884062603116
19288.63	-0.0677360594272614	0.017884062603116
19288.67	-0.0677360594272614	0.017884062603116
19288.71	-0.0677360594272614	0.017884062603116
19288.75	-0.0677360594272614	0.017884062603116
19288.79	-0.0677360594272614	0.017884062603116
19288.83	-0.0677360594272614	0.017884062603116
19288.88	-0.0677360594272614	0.017884062603116
19288.92	-0.0677360594272614	0.017884062603116
19288.96	-0.0677360594272614	0.017884062603116
19289	-0.0510526150465012	0.0110155753791332
19289.04	-0.0510526150465012	0.0110155753791332
19289.08	-0.0510526150465012	0.0110155753791332
19289.13	-0.0510526150465012	0.0110155753791332
19289.17	-0.0510526150465012	0.0110155753791332
19289.21	-0.0510526150465012	0.0110155753791332
19289.25	-0.0510526150465012	0.0110155753791332
19289.29	-0.0510526150465012	0.0110155753791332
19289.33	-0.0510526150465012	0.0110155753791332
19289.38	-0.0510526150465012	0.0110155753791332
19289.42	-0.0510526150465012	0.0110155753791332
19289.46	-0.0510526150465012	0.0110155753791332
19289.5	-0.0510526150465012	0.0110155753791332
19289.54	-0.0510526150465012	0.0110155753791332
19289.58	-0.0510526150465012	0.0110155753791332
19289.63	-0.0510526150465012	0.0110155753791332
19289.67	-0.0510526150465012	0.0110155753791332
19289.71	-0.0510526150465012	0.0110155753791332
19289.75	-0.0510526150465012	0.0110155753791332
19289.79	-0.0510526150465012	0.0110155753791332
19289.83	-0.0510526150465012	0.0110155753791332
19289.88	-0.0510526150465012	0.0110155753791332
19289.92	-0.0510526150465012	0.0110155753791332
19289.96	-0.0510526150465012	0.0110155753791332
19290	-0.0689626708626747	0.0269815288484097
19290.04	-0.0689626708626747	0.0269815288484097
19290.08	-0.0689626708626747	0.0269815288484097
19290.13	-0.0689626708626747	0.0269815288484097
19290.17	-0.0689626708626747	0.0269815288484097
19290.21	-0.0689626708626747	0.0269815288484097
19290.25	-0.0689626708626747	0.0269815288484097
19290.29	-0.0689626708626747	0.0269815288484097
19290.33	-0.0689626708626747	0.0269815288484097
19290.38	-0.0689626708626747	0.0269815288484097
19290.42	-0.0689626708626747	0.0269815288484097
19290.46	-0.0689626708626747	0.0269815288484097
19290.5	-0.0689626708626747	0.0269815288484097
19290.54	-0.0689626708626747	0.0269815288484097
19290.58	-0.0689626708626747	0.0269815288484097
19290.63	-0.0689626708626747	0.0269815288484097
19290.67	-0.0689626708626747	0.0269815288484097
19290.71	-0.0689626708626747	0.0269815288484097
19290.75	-0.0689626708626747	0.0269815288484097
19290.79	-0.0689626708626747	0.0269815288484097
19290.83	-0.0689626708626747	0.0269815288484097
19290.88	-0.0689626708626747	0.0269815288484097
19290.92	-0.0689626708626747	0.0269815288484097
19290.96	-0.0689626708626747	0.0269815288484097
19291	-0.0787218138575554	0.0560312829911709
19291.04	-0.0787218138575554	0.0560312829911709
19291.08	-0.0787218138575554	0.0560312829911709
19291.13	-0.0787218138575554	0.0560312829911709
19291.17	-0.0787218138575554	0.0560312829911709
19291.21	-0.0787218138575554	0.0560312829911709
19291.25	-0.0787218138575554	0.0560312829911709
19291.29	-0.0787218138575554	0.0560312829911709
19291.33	-0.0787218138575554	0.0560312829911709
19291.38	-0.0787218138575554	0.0560312829911709
19291.42	-0.0787218138575554	0.0560312829911709
19291.46	-0.0787218138575554	0.0560312829911709
19291.5	-0.0787218138575554	0.0560312829911709
19291.54	-0.0787218138575554	0.0560312829911709
19291.58	-0.0787218138575554	0.0560312829911709
19291.63	-0.0787218138575554	0.0560312829911709
19291.67	-0.0787218138575554	0.0560312829911709
19291.71	-0.0787218138575554	0.0560312829911709
19291.75	-0.0787218138575554	0.0560312829911709
19291.79	-0.0787218138575554	0.0560312829911709
19291.83	-0.0787218138575554	0.0560312829911709
19291.88	-0.0787218138575554	0.0560312829911709
19291.92	-0.0787218138575554	0.0560312829911709
19291.96	-0.0787218138575554	0.0560312829911709
19292	-0.0962099507451057	0.073705330491066
19292.04	-0.0962099507451057	0.073705330491066
19292.08	-0.0962099507451057	0.073705330491066
19292.13	-0.0962099507451057	0.073705330491066
19292.17	-0.0962099507451057	0.073705330491066
19292.21	-0.0962099507451057	0.073705330491066
19292.25	-0.0962099507451057	0.073705330491066
19292.29	-0.0962099507451057	0.073705330491066
19292.33	-0.0962099507451057	0.073705330491066
19292.38	-0.0962099507451057	0.073705330491066
19292.42	-0.0962099507451057	0.073705330491066
19292.46	-0.0962099507451057	0.073705330491066
19292.5	-0.0962099507451057	0.073705330491066
19292.54	-0.0962099507451057	0.073705330491066
19292.58	-0.0962099507451057	0.073705330491066
19292.63	-0.0962099507451057	0.073705330491066
19292.67	-0.0962099507451057	0.073705330491066
19292.71	-0.0962099507451057	0.073705330491066
19292.75	-0.0962099507451057	0.073705330491066
19292.79	-0.0962099507451057	0.073705330491066
19292.83	-0.0962099507451057	0.073705330491066
19292.88	-0.0962099507451057	0.073705330491066
19292.92	-0.0962099507451057	0.073705330491066
19292.96	-0.0962099507451057	0.073705330491066
19293	-0.0946397632360458	0.0802194029092789
19293.04	-0.0946397632360458	0.0802194029092789
19293.08	-0.0946397632360458	0.0802194029092789
19293.13	-0.0946397632360458	0.0802194029092789
19293.17	-0.0946397632360458	0.0802194029092789
19293.21	-0.0946397632360458	0.0802194029092789
19293.25	-0.0946397632360458	0.0802194029092789
19293.29	-0.0946397632360458	0.0802194029092789
19293.33	-0.0946397632360458	0.0802194029092789
19293.38	-0.0946397632360458	0.0802194029092789
19293.42	-0.0946397632360458	0.0802194029092789
19293.46	-0.0946397632360458	0.0802194029092789
19293.5	-0.0946397632360458	0.0802194029092789
19293.54	-0.0946397632360458	0.0802194029092789
19293.58	-0.0946397632360458	0.0802194029092789
19293.63	-0.0946397632360458	0.0802194029092789
19293.67	-0.0946397632360458	0.0802194029092789
19293.71	-0.0946397632360458	0.0802194029092789
19293.75	-0.0946397632360458	0.0802194029092789
19293.79	-0.0946397632360458	0.0802194029092789
19293.83	-0.0946397632360458	0.0802194029092789
19293.88	-0.0946397632360458	0.0802194029092789
19293.92	-0.0946397632360458	0.0802194029092789
19293.96	-0.0946397632360458	0.0802194029092789
19294	-0.074260875582695	0.0688653960824013
19294.04	-0.074260875582695	0.0688653960824013
19294.08	-0.074260875582695	0.0688653960824013
19294.13	-0.074260875582695	0.0688653960824013
19294.17	-0.074260875582695	0.0688653960824013
19294.21	-0.074260875582695	0.0688653960824013
19294.25	-0.074260875582695	0.0688653960824013
19294.29	-0.074260875582695	0.0688653960824013
19294.33	-0.074260875582695	0.0688653960824013
19294.38	-0.074260875582695	0.0688653960824013
19294.42	-0.074260875582695	0.0688653960824013
19294.46	-0.074260875582695	0.0688653960824013
19294.5	-0.074260875582695	0.0688653960824013
19294.54	-0.074260875582695	0.0688653960824013
19294.58	-0.074260875582695	0.0688653960824013
19294.63	-0.074260875582695	0.0688653960824013
19294.67	-0.074260875582695	0.0688653960824013
19294.71	-0.074260875582695	0.0688653960824013
19294.75	-0.074260875582695	0.0688653960824013
19294.79	-0.074260875582695	0.0688653960824013
19294.83	-0.074260875582695	0.0688653960824013
19294.88	-0.074260875582695	0.0688653960824013
19294.92	-0.074260875582695	0.0688653960824013
19294.96	-0.074260875582695	0.0688653960824013
19295	-0.105700723826885	0.0600389242172241
19295.04	-0.105700723826885	0.0600389242172241
19295.08	-0.105700723826885	0.0600389242172241
19295.13	-0.105700723826885	0.0600389242172241
19295.17	-0.105700723826885	0.0600389242172241
19295.21	-0.105700723826885	0.0600389242172241
19295.25	-0.105700723826885	0.0600389242172241
19295.29	-0.105700723826885	0.0600389242172241
19295.33	-0.105700723826885	0.0600389242172241
19295.38	-0.105700723826885	0.0600389242172241
19295.42	-0.105700723826885	0.0600389242172241
19295.46	-0.105700723826885	0.0600389242172241
19295.5	-0.105700723826885	0.0600389242172241
19295.54	-0.105700723826885	0.0600389242172241
19295.58	-0.105700723826885	0.0600389242172241
19295.63	-0.105700723826885	0.0600389242172241
19295.67	-0.105700723826885	0.0600389242172241
19295.71	-0.105700723826885	0.0600389242172241
19295.75	-0.105700723826885	0.0600389242172241
19295.79	-0.105700723826885	0.0600389242172241
19295.83	-0.105700723826885	0.0600389242172241
19295.88	-0.105700723826885	0.0600389242172241
19295.92	-0.105700723826885	0.0600389242172241
19295.96	-0.105700723826885	0.0600389242172241
19296	-0.157783597707748	0.0563262738287449
19296.04	-0.157783597707748	0.0563262738287449
19296.08	-0.157783597707748	0.0563262738287449
19296.13	-0.157783597707748	0.0563262738287449
19296.17	-0.157783597707748	0.0563262738287449
19296.21	-0.157783597707748	0.0563262738287449
19296.25	-0.157783597707748	0.0563262738287449
19296.29	-0.157783597707748	0.0563262738287449
19296.33	-0.157783597707748	0.0563262738287449
19296.38	-0.157783597707748	0.0563262738287449
19296.42	-0.157783597707748	0.0563262738287449
19296.46	-0.157783597707748	0.0563262738287449
19296.5	-0.157783597707748	0.0563262738287449
19296.54	-0.157783597707748	0.0563262738287449
19296.58	-0.157783597707748	0.0563262738287449
19296.63	-0.157783597707748	0.0563262738287449
19296.67	-0.157783597707748	0.0563262738287449
19296.71	-0.157783597707748	0.0563262738287449
19296.75	-0.157783597707748	0.0563262738287449
19296.79	-0.157783597707748	0.0563262738287449
19296.83	-0.157783597707748	0.0563262738287449
19296.88	-0.157783597707748	0.0563262738287449
19296.92	-0.157783597707748	0.0563262738287449
19296.96	-0.157783597707748	0.0563262738287449
19297	-0.0960286855697632	0.0930265486240387
19297.04	-0.0960286855697632	0.0930265486240387
19297.08	-0.0960286855697632	0.0930265486240387
19297.13	-0.0960286855697632	0.0930265486240387
19297.17	-0.0960286855697632	0.0930265486240387
19297.21	-0.0960286855697632	0.0930265486240387
19297.25	-0.0960286855697632	0.0930265486240387
19297.29	-0.0960286855697632	0.0930265486240387
19297.33	-0.0960286855697632	0.0930265486240387
19297.38	-0.0960286855697632	0.0930265486240387
19297.42	-0.0960286855697632	0.0930265486240387
19297.46	-0.0960286855697632	0.0930265486240387
19297.5	-0.0960286855697632	0.0930265486240387
19297.54	-0.0960286855697632	0.0930265486240387
19297.58	-0.0960286855697632	0.0930265486240387
19297.63	-0.0960286855697632	0.0930265486240387
19297.67	-0.0960286855697632	0.0930265486240387
19297.71	-0.0960286855697632	0.0930265486240387
19297.75	-0.0960286855697632	0.0930265486240387
19297.79	-0.0960286855697632	0.0930265486240387
19297.83	-0.0960286855697632	0.0930265486240387
19297.88	-0.0960286855697632	0.0930265486240387
19297.92	-0.0960286855697632	0.0930265486240387
19297.96	-0.0960286855697632	0.0930265486240387
19298	-0.0708974152803421	0.072526253759861
19298.04	-0.0708974152803421	0.072526253759861
19298.08	-0.0708974152803421	0.072526253759861
19298.13	-0.0708974152803421	0.072526253759861
19298.17	-0.0708974152803421	0.072526253759861
19298.21	-0.0708974152803421	0.072526253759861
19298.25	-0.0708974152803421	0.072526253759861
19298.29	-0.0708974152803421	0.072526253759861
19298.33	-0.0708974152803421	0.072526253759861
19298.38	-0.0708974152803421	0.072526253759861
19298.42	-0.0708974152803421	0.072526253759861
19298.46	-0.0708974152803421	0.072526253759861
19298.5	-0.0708974152803421	0.072526253759861
19298.54	-0.0708974152803421	0.072526253759861
19298.58	-0.0708974152803421	0.072526253759861
19298.63	-0.0708974152803421	0.072526253759861
19298.67	-0.0708974152803421	0.072526253759861
19298.71	-0.0708974152803421	0.072526253759861
19298.75	-0.0708974152803421	0.072526253759861
19298.79	-0.0708974152803421	0.072526253759861
19298.83	-0.0708974152803421	0.072526253759861
19298.88	-0.0708974152803421	0.072526253759861
19298.92	-0.0708974152803421	0.072526253759861
19298.96	-0.0708974152803421	0.072526253759861
19299	-0.0879930704832077	0.0692821517586708
19299.04	-0.0879930704832077	0.0692821517586708
19299.08	-0.0879930704832077	0.0692821517586708
19299.13	-0.0879930704832077	0.0692821517586708
19299.17	-0.0879930704832077	0.0692821517586708
19299.21	-0.0879930704832077	0.0692821517586708
19299.25	-0.0879930704832077	0.0692821517586708
19299.29	-0.0879930704832077	0.0692821517586708
19299.33	-0.0879930704832077	0.0692821517586708
19299.38	-0.0879930704832077	0.0692821517586708
19299.42	-0.0879930704832077	0.0692821517586708
19299.46	-0.0879930704832077	0.0692821517586708
19299.5	-0.0879930704832077	0.0692821517586708
19299.54	-0.0879930704832077	0.0692821517586708
19299.58	-0.0879930704832077	0.0692821517586708
19299.63	-0.0879930704832077	0.0692821517586708
19299.67	-0.0879930704832077	0.0692821517586708
19299.71	-0.0879930704832077	0.0692821517586708
19299.75	-0.0879930704832077	0.0692821517586708
19299.79	-0.0879930704832077	0.0692821517586708
19299.83	-0.0879930704832077	0.0692821517586708
19299.88	-0.0879930704832077	0.0692821517586708
19299.92	-0.0879930704832077	0.0692821517586708
19299.96	-0.0879930704832077	0.0692821517586708
19300	-0.124155722558498	0.0717371106147766
19300.04	-0.124155722558498	0.0717371106147766
19300.08	-0.124155722558498	0.0717371106147766
19300.13	-0.124155722558498	0.0717371106147766
19300.17	-0.124155722558498	0.0717371106147766
19300.21	-0.124155722558498	0.0717371106147766
19300.25	-0.124155722558498	0.0717371106147766
19300.29	-0.124155722558498	0.0717371106147766
19300.33	-0.124155722558498	0.0717371106147766
19300.38	-0.124155722558498	0.0717371106147766
19300.42	-0.124155722558498	0.0717371106147766
19300.46	-0.124155722558498	0.0717371106147766
19300.5	-0.124155722558498	0.0717371106147766
19300.54	-0.124155722558498	0.0717371106147766
19300.58	-0.124155722558498	0.0717371106147766
19300.63	-0.124155722558498	0.0717371106147766
19300.67	-0.124155722558498	0.0717371106147766
19300.71	-0.124155722558498	0.0717371106147766
19300.75	-0.124155722558498	0.0717371106147766
19300.79	-0.124155722558498	0.0717371106147766
19300.83	-0.124155722558498	0.0717371106147766
19300.88	-0.124155722558498	0.0717371106147766
19300.92	-0.124155722558498	0.0717371106147766
19300.96	-0.124155722558498	0.0717371106147766
19301	-0.179853558540344	0.0484032705426216
19301.04	-0.179853558540344	0.0484032705426216
19301.08	-0.179853558540344	0.0484032705426216
19301.13	-0.179853558540344	0.0484032705426216
19301.17	-0.179853558540344	0.0484032705426216
19301.21	-0.179853558540344	0.0484032705426216
19301.25	-0.179853558540344	0.0484032705426216
19301.29	-0.179853558540344	0.0484032705426216
19301.33	-0.179853558540344	0.0484032705426216
19301.38	-0.179853558540344	0.0484032705426216
19301.42	-0.179853558540344	0.0484032705426216
19301.46	-0.179853558540344	0.0484032705426216
19301.5	-0.179853558540344	0.0484032705426216
19301.54	-0.179853558540344	0.0484032705426216
19301.58	-0.179853558540344	0.0484032705426216
19301.63	-0.179853558540344	0.0484032705426216
19301.67	-0.179853558540344	0.0484032705426216
19301.71	-0.179853558540344	0.0484032705426216
19301.75	-0.179853558540344	0.0484032705426216
19301.79	-0.179853558540344	0.0484032705426216
19301.83	-0.179853558540344	0.0484032705426216
19301.88	-0.179853558540344	0.0484032705426216
19301.92	-0.179853558540344	0.0484032705426216
19301.96	-0.179853558540344	0.0484032705426216
19302	-0.239930868148804	0.118474766612053
19302.04	-0.239930868148804	0.118474766612053
19302.08	-0.239930868148804	0.118474766612053
19302.13	-0.239930868148804	0.118474766612053
19302.17	-0.239930868148804	0.118474766612053
19302.21	-0.239930868148804	0.118474766612053
19302.25	-0.239930868148804	0.118474766612053
19302.29	-0.239930868148804	0.118474766612053
19302.33	-0.239930868148804	0.118474766612053
19302.38	-0.239930868148804	0.118474766612053
19302.42	-0.239930868148804	0.118474766612053
19302.46	-0.239930868148804	0.118474766612053
19302.5	-0.239930868148804	0.118474766612053
19302.54	-0.239930868148804	0.118474766612053
19302.58	-0.239930868148804	0.118474766612053
19302.63	-0.239930868148804	0.118474766612053
19302.67	-0.239930868148804	0.118474766612053
19302.71	-0.239930868148804	0.118474766612053
19302.75	-0.239930868148804	0.118474766612053
19302.79	-0.239930868148804	0.118474766612053
19302.83	-0.239930868148804	0.118474766612053
19302.88	-0.239930868148804	0.118474766612053
19302.92	-0.239930868148804	0.118474766612053
19302.96	-0.239930868148804	0.118474766612053
19303	-0.145319685339928	0.123043268918991
19303.04	-0.145319685339928	0.123043268918991
19303.08	-0.145319685339928	0.123043268918991
19303.13	-0.145319685339928	0.123043268918991
19303.17	-0.145319685339928	0.123043268918991
19303.21	-0.145319685339928	0.123043268918991
19303.25	-0.145319685339928	0.123043268918991
19303.29	-0.145319685339928	0.123043268918991
19303.33	-0.145319685339928	0.123043268918991
19303.38	-0.145319685339928	0.123043268918991
19303.42	-0.145319685339928	0.123043268918991
19303.46	-0.145319685339928	0.123043268918991
19303.5	-0.145319685339928	0.123043268918991
19303.54	-0.145319685339928	0.123043268918991
19303.58	-0.145319685339928	0.123043268918991
19303.63	-0.145319685339928	0.123043268918991
19303.67	-0.145319685339928	0.123043268918991
19303.71	-0.145319685339928	0.123043268918991
19303.75	-0.145319685339928	0.123043268918991
19303.79	-0.145319685339928	0.123043268918991
19303.83	-0.145319685339928	0.123043268918991
19303.88	-0.145319685339928	0.123043268918991
19303.92	-0.145319685339928	0.123043268918991
19303.96	-0.145319685339928	0.123043268918991
19304	-0.122210718691349	0.0834353044629097
19304.04	-0.122210718691349	0.0834353044629097
19304.08	-0.122210718691349	0.0834353044629097
19304.13	-0.122210718691349	0.0834353044629097
19304.17	-0.122210718691349	0.0834353044629097
19304.21	-0.122210718691349	0.0834353044629097
19304.25	-0.122210718691349	0.0834353044629097
19304.29	-0.122210718691349	0.0834353044629097
19304.33	-0.122210718691349	0.0834353044629097
19304.38	-0.122210718691349	0.0834353044629097
19304.42	-0.122210718691349	0.0834353044629097
19304.46	-0.122210718691349	0.0834353044629097
19304.5	-0.122210718691349	0.0834353044629097
19304.54	-0.122210718691349	0.0834353044629097
19304.58	-0.122210718691349	0.0834353044629097
19304.63	-0.122210718691349	0.0834353044629097
19304.67	-0.122210718691349	0.0834353044629097
19304.71	-0.122210718691349	0.0834353044629097
19304.75	-0.122210718691349	0.0834353044629097
19304.79	-0.122210718691349	0.0834353044629097
19304.83	-0.122210718691349	0.0834353044629097
19304.88	-0.122210718691349	0.0834353044629097
19304.92	-0.122210718691349	0.0834353044629097
19304.96	-0.122210718691349	0.0834353044629097
19305	-0.131882876157761	0.106635101139545
19305.04	-0.131882876157761	0.106635101139545
19305.08	-0.131882876157761	0.106635101139545
19305.13	-0.131882876157761	0.106635101139545
19305.17	-0.131882876157761	0.106635101139545
19305.21	-0.131882876157761	0.106635101139545
19305.25	-0.131882876157761	0.106635101139545
19305.29	-0.131882876157761	0.106635101139545
19305.33	-0.131882876157761	0.106635101139545
19305.38	-0.131882876157761	0.106635101139545
19305.42	-0.131882876157761	0.106635101139545
19305.46	-0.131882876157761	0.106635101139545
19305.5	-0.131882876157761	0.106635101139545
19305.54	-0.131882876157761	0.106635101139545
19305.58	-0.131882876157761	0.106635101139545
19305.63	-0.131882876157761	0.106635101139545
19305.67	-0.131882876157761	0.106635101139545
19305.71	-0.131882876157761	0.106635101139545
19305.75	-0.131882876157761	0.106635101139545
19305.79	-0.131882876157761	0.106635101139545
19305.83	-0.131882876157761	0.106635101139545
19305.88	-0.131882876157761	0.106635101139545
19305.92	-0.131882876157761	0.106635101139545
19305.96	-0.131882876157761	0.106635101139545
19306	-0.0736575350165367	0.10957907885313
19306.04	-0.0736575350165367	0.10957907885313
19306.08	-0.0736575350165367	0.10957907885313
19306.13	-0.0736575350165367	0.10957907885313
19306.17	-0.0736575350165367	0.10957907885313
19306.21	-0.0736575350165367	0.10957907885313
19306.25	-0.0736575350165367	0.10957907885313
19306.29	-0.0736575350165367	0.10957907885313
19306.33	-0.0736575350165367	0.10957907885313
19306.38	-0.0736575350165367	0.10957907885313
19306.42	-0.0736575350165367	0.10957907885313
19306.46	-0.0736575350165367	0.10957907885313
19306.5	-0.0736575350165367	0.10957907885313
19306.54	-0.0736575350165367	0.10957907885313
19306.58	-0.0736575350165367	0.10957907885313
19306.63	-0.0736575350165367	0.10957907885313
19306.67	-0.0736575350165367	0.10957907885313
19306.71	-0.0736575350165367	0.10957907885313
19306.75	-0.0736575350165367	0.10957907885313
19306.79	-0.0736575350165367	0.10957907885313
19306.83	-0.0736575350165367	0.10957907885313
19306.88	-0.0736575350165367	0.10957907885313
19306.92	-0.0736575350165367	0.10957907885313
19306.96	-0.0736575350165367	0.10957907885313
19307	-0.157212197780609	0.0833757072687149
19307.04	-0.157212197780609	0.0833757072687149
19307.08	-0.157212197780609	0.0833757072687149
19307.13	-0.157212197780609	0.0833757072687149
19307.17	-0.157212197780609	0.0833757072687149
19307.21	-0.157212197780609	0.0833757072687149
19307.25	-0.157212197780609	0.0833757072687149
19307.29	-0.157212197780609	0.0833757072687149
19307.33	-0.157212197780609	0.0833757072687149
19307.38	-0.157212197780609	0.0833757072687149
19307.42	-0.157212197780609	0.0833757072687149
19307.46	-0.157212197780609	0.0833757072687149
19307.5	-0.157212197780609	0.0833757072687149
19307.54	-0.157212197780609	0.0833757072687149
19307.58	-0.157212197780609	0.0833757072687149
19307.63	-0.157212197780609	0.0833757072687149
19307.67	-0.157212197780609	0.0833757072687149
19307.71	-0.157212197780609	0.0833757072687149
19307.75	-0.157212197780609	0.0833757072687149
19307.79	-0.157212197780609	0.0833757072687149
19307.83	-0.157212197780609	0.0833757072687149
19307.88	-0.157212197780609	0.0833757072687149
19307.92	-0.157212197780609	0.0833757072687149
19307.96	-0.157212197780609	0.0833757072687149
19308	-0.124852567911148	0.131517365574837
19308.04	-0.124852567911148	0.131517365574837
19308.08	-0.124852567911148	0.131517365574837
19308.13	-0.124852567911148	0.131517365574837
19308.17	-0.124852567911148	0.131517365574837
19308.21	-0.124852567911148	0.131517365574837
19308.25	-0.124852567911148	0.131517365574837
19308.29	-0.124852567911148	0.131517365574837
19308.33	-0.124852567911148	0.131517365574837
19308.38	-0.124852567911148	0.131517365574837
19308.42	-0.124852567911148	0.131517365574837
19308.46	-0.124852567911148	0.131517365574837
19308.5	-0.124852567911148	0.131517365574837
19308.54	-0.124852567911148	0.131517365574837
19308.58	-0.124852567911148	0.131517365574837
19308.63	-0.124852567911148	0.131517365574837
19308.67	-0.124852567911148	0.131517365574837
19308.71	-0.124852567911148	0.131517365574837
19308.75	-0.124852567911148	0.131517365574837
19308.79	-0.124852567911148	0.131517365574837
19308.83	-0.124852567911148	0.131517365574837
19308.88	-0.124852567911148	0.131517365574837
19308.92	-0.124852567911148	0.131517365574837
19308.96	-0.124852567911148	0.131517365574837
19309	-0.0453646443784237	0.121420331299305
19309.04	-0.0453646443784237	0.121420331299305
19309.08	-0.0453646443784237	0.121420331299305
19309.13	-0.0453646443784237	0.121420331299305
19309.17	-0.0453646443784237	0.121420331299305
19309.21	-0.0453646443784237	0.121420331299305
19309.25	-0.0453646443784237	0.121420331299305
19309.29	-0.0453646443784237	0.121420331299305
19309.33	-0.0453646443784237	0.121420331299305
19309.38	-0.0453646443784237	0.121420331299305
19309.42	-0.0453646443784237	0.121420331299305
19309.46	-0.0453646443784237	0.121420331299305
19309.5	-0.0453646443784237	0.121420331299305
19309.54	-0.0453646443784237	0.121420331299305
19309.58	-0.0453646443784237	0.121420331299305
19309.63	-0.0453646443784237	0.121420331299305
19309.67	-0.0453646443784237	0.121420331299305
