"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2"
472,2.95949841094221,1.79439138135289e-15,0.65420491189249,4.48597845338221e-16,4.81827109711294,3.58878276270577e-15,1.0433890141826,1.12149461334555e-15,0.944018631879495,3.36448384003666e-16,2.1861484106683,1.79439138135289e-15,1554.62266139762,152.849786315358
473,2.95948859813333,0,0.654202742745263,4.48597845338221e-16,4.81825512117146,0,1.04338555461765,2.24298922669111e-16,0.944015501796917,0,2.18614116205602,4.48597845338221e-16,1547.62241860955,151.907293668953
474,2.95947878535699,1.79439138135289e-15,0.654200573605229,5.60747306672777e-16,4.81823914528296,3.58878276270577e-15,1.04338209506416,8.97195690676443e-16,0.944012371724718,2.24298922669111e-16,2.18613391346777,1.34579353601466e-15,1544.51664118432,151.349117480506
475,2.95946897261318,1.34579353601466e-15,0.654198404472387,6.72896768007332e-16,4.81822316944742,6.2803698347351e-15,1.04337863552215,1.12149461334555e-15,0.944009241662897,1.12149461334555e-16,2.18612666490355,2.24298922669111e-15,1527.62256150864,149.443403600487
476,2.95945915990191,1.79439138135289e-15,0.654196235346738,2.24298922669111e-16,4.81820719366486,4.48597845338221e-15,1.04337517599161,6.72896768007332e-16,0.944006111611454,1.23364407468011e-15,2.18611941636337,0,1529.4180549916,149.368872247914
477,2.95944934722317,0,0.65419406622828,6.72896768007332e-16,4.81819121793527,0,1.04337171647254,6.72896768007332e-16,0.94400298157039,3.36448384003666e-16,2.18611216784722,2.24298922669111e-15,1530.70483034262,149.244647996541
478,4.39431930891732,8.97195690676443e-16,0.971375847234355,3.36448384003666e-16,7.15426020820223,2.69158707202933e-15,1.54924377549339,0,1.40169674925592,0,3.24603457722425,4.48597845338221e-16,1595.89951631534,155.272837206149
479,4.39430473867279,0,0.971372626443458,6.72896768007332e-16,7.15423648682166,1.79439138135289e-15,1.5492386386658,0,1.40169210165001,6.72896768007332e-16,3.2460238143474,2.24298922669111e-15,1565.74472662978,151.950724842761
480,4.39429016847656,2.69158707202933e-15,0.971369405663241,1.12149461334555e-15,7.15421276551974,4.48597845338221e-15,1.54923350185525,6.72896768007332e-16,1.40168745405951,8.97195690676443e-16,3.24601305150624,8.97195690676443e-16,1584.00571973817,153.331483533957
481,4.39427559832865,2.69158707202933e-15,0.971366184893703,6.72896768007332e-16,7.15418904429647,5.38317414405866e-15,1.54922836506173,0,1.40168280648442,1.57009245868378e-15,3.24600228870076,2.24298922669111e-15,1589.16095868711,153.43941082321
482,4.39426102822905,3.58878276270577e-15,0.971362964134843,6.72896768007332e-16,7.15416532315185,2.69158707202933e-15,1.54922322828524,2.24298922669111e-16,1.40167815892474,4.48597845338221e-16,3.24599152593097,2.69158707202933e-15,1565.90575960952,150.809897077046
483,2.959390471834,0,0.654181051668569,1.12149461334555e-16,4.81809536467009,4.48597845338221e-15,1.04335095959899,4.48597845338221e-16,0.943984201541947,4.48597845338221e-16,2.18606867725503,1.34579353601466e-15,1544.98000402162,148.482018370994
484,4.39423188817478,3.58878276270577e-15,0.971356522649162,6.72896768007332e-16,7.15411788109858,7.17756552541154e-15,1.54921295478335,2.24298922669111e-16,1.40166886385161,2.24298922669111e-16,3.24597000049845,3.14018491736755e-15,1582.30514894546,151.750049994564
485,2.95937084696456,8.97195690676443e-16,0.654176713539535,3.36448384003666e-16,4.81806341400546,3.58878276270577e-15,1.04334404073291,4.48597845338221e-16,0.943977941615491,4.48597845338221e-16,2.18605418058324,0,1567.12649425313,149.979327734284
486,2.95936103457864,2.24298922669111e-15,0.654174544485806,5.60747306672777e-16,4.8180474387526,5.38317414405866e-15,1.04334058131707,0,0.94397481166783,7.85046229341888e-16,2.1860469322834,1.79439138135289e-15,1561.60799340742,149.203582802271
487,4.39418817845569,0,0.971346860500732,1.12149461334555e-15,7.15404671860856,1.79439138135289e-15,1.54919754465827,2.24298922669111e-16,1.40165492135748,8.97195690676443e-16,3.24593771261732,4.48597845338221e-16,1570.27671077584,149.717437275057
488,4.39417360864595,1.79439138135289e-15,0.971343639805947,6.72896768007332e-16,7.15402299793586,8.97195690676443e-16,1.54919240798397,4.48597845338221e-16,1.40165027389026,6.72896768007332e-16,3.24592695006165,2.69158707202933e-15,1590.42826340433,151.254960976513
489,2.9593315976161,0,0.65416803736777,4.48597845338221e-16,4.81799951331183,3.58878276270577e-15,1.04333020313839,4.48597845338221e-16,0.943965421887114,2.24298922669111e-16,2.18602518752805,1.34579353601466e-15,1568.35139524751,148.843566986631
490,2.95932178536032,3.58878276270577e-15,0.654165868342809,2.24298922669111e-16,4.81798353827084,4.48597845338221e-15,1.04332674376843,6.72896768007332e-16,0.943962291980965,7.85046229341888e-16,2.18601793932434,8.97195690676443e-16,1561.00584507489,147.901593880406
491,4.39412989950657,4.48597845338221e-15,0.971333977785664,5.60747306672777e-16,7.15395183638965,3.58878276270577e-15,1.54917699806326,4.48597845338221e-16,1.40163633158105,0,3.24589466260874,1.79439138135289e-15,1575.69439781241,148.98123879848
492,4.39411532989007,2.69158707202933e-15,0.971330757133594,6.72896768007332e-16,7.15392811603154,2.69158707202933e-15,1.54917186145709,0,1.40163168417546,4.48597845338221e-16,3.2458839001958,4.48597845338221e-16,1613.00504576128,152.124061735745
493,4.39410076032187,2.69158707202933e-15,0.971327536492202,1.009345152011e-15,7.15390439575209,4.48597845338221e-15,1.54916672486795,8.97195690676443e-16,1.40162703678529,0,3.24587313781856,4.48597845338221e-16,1673.28242748199,157.411790916329
494,4.39408619080197,2.69158707202933e-15,0.97132431586149,6.72896768007332e-16,7.15388067555128,3.58878276270577e-15,1.54916158829584,4.48597845338221e-16,1.40162238941052,0,3.24586237547699,4.48597845338221e-16,1670.20756481257,156.727993864377
495,4.39407162133039,2.69158707202933e-15,0.971321095241456,7.85046229341888e-16,7.15385695542913,4.48597845338221e-15,1.54915645174076,1.12149461334555e-15,1.40161774205116,2.24298922669111e-16,3.24585161317111,1.79439138135289e-15,1646.1749243048,154.085105167045
496,4.39405705190712,4.48597845338221e-15,0.9713178746321,6.72896768007332e-16,7.15383323538562,0,1.54915131520271,0,1.40161309470722,0,3.24584085090092,1.79439138135289e-15,1652.24438096357,154.265268643415
497,4.39404248253215,2.69158707202933e-15,0.971314654033423,5.60747306672777e-16,7.15380951542076,8.07476121608799e-15,1.5491461786817,4.48597845338221e-16,1.40160844737868,0,3.24583008866641,1.34579353601466e-15,1633.92851581823,152.172754763987
498,4.39402791320549,0,0.971311433445425,1.12149461334555e-15,7.15378579553455,1.79439138135289e-15,1.54914104217771,1.57009245868378e-15,1.40160380006555,6.72896768007332e-16,3.24581932646759,4.48597845338221e-16,1641.33493743394,152.479638631537
499,4.39401334392714,4.48597845338221e-15,0.971308212868105,7.85046229341888e-16,7.15376207572699,7.17756552541154e-15,1.54913590569076,1.79439138135289e-15,1.40159915276783,2.24298922669111e-16,3.24580856430445,3.58878276270577e-15,1678.68696618385,155.559724064888
500,4.3939987746971,5.38317414405866e-15,0.971304992301464,1.12149461334555e-15,7.15373835599808,6.2803698347351e-15,1.54913076922084,1.12149461334555e-15,1.40159450548552,4.48597845338221e-16,3.24579780217699,4.48597845338221e-16,1728.29900273011,159.757782869104
501,4.39398420551536,4.48597845338221e-15,0.971301771745501,5.60747306672777e-16,7.15371463634781,4.48597845338221e-15,1.54912563276794,0,1.40158985821862,1.12149461334555e-15,3.24578704008522,1.34579353601466e-15,1713.00130918985,157.949496941858
502,4.39396963638193,2.69158707202933e-15,0.971298551200216,7.85046229341888e-16,7.15369091677619,4.48597845338221e-15,1.54912049633208,6.72896768007332e-16,1.40158521096712,1.12149461334555e-15,3.24577627802913,1.34579353601466e-15,1693.06098961031,155.722279715862
503,4.39395506729681,2.69158707202933e-15,0.97129533066561,1.12149461334555e-15,7.15366719728322,3.58878276270577e-15,1.54911535991325,0,1.40158056373104,4.48597845338221e-16,3.24576551600872,0,1666.43203535224,152.89149245575
504,4.39394049825999,2.69158707202933e-15,0.971292110141682,2.24298922669111e-16,7.15364347786889,4.48597845338221e-15,1.54911022351146,1.12149461334555e-15,1.40157591651036,1.34579353601466e-15,3.245754754024,2.24298922669111e-15,1708.5687762541,156.367709246092
505,4.39392592927148,2.69158707202933e-15,0.971288889628433,0,7.15361975853321,8.07476121608799e-15,1.54910508712669,2.24298922669111e-15,1.4015712693051,1.79439138135289e-15,3.24574399207496,2.69158707202933e-15,1727.07837355118,157.669551141928
506,4.39391136033127,5.38317414405866e-15,0.971285669125861,5.60747306672777e-16,7.15359603927618,2.69158707202933e-15,1.54909995075895,2.24298922669111e-16,1.40156662211524,0,3.24573323016161,1.34579353601466e-15,1719.50208190672,156.58885387567
507,4.39389679143938,2.69158707202933e-15,0.971282448633968,1.009345152011e-15,7.15357232009779,3.58878276270577e-15,1.54909481440824,8.97195690676443e-16,1.40156197494079,6.72896768007332e-16,3.24572246828394,8.97195690676443e-16,1722.26393836094,156.451970271053
508,4.39388222259579,1.79439138135289e-15,0.971279228152753,3.36448384003666e-16,7.15354860099805,6.2803698347351e-15,1.54908967807457,6.72896768007332e-16,1.40155732778175,2.24298922669111e-16,3.24571170644195,8.97195690676443e-16,1756.9139238242,159.205013919129
509,4.3938676538005,8.97195690676443e-16,0.971276007682216,6.72896768007332e-16,7.15352488197695,6.2803698347351e-15,1.54908454175792,2.24298922669111e-16,1.40155268063812,2.24298922669111e-16,3.24570094463564,0,1760.2576605185,159.1142782747
510,5.91825109415372,4.48597845338221e-15,1.30824497870767,1.34579353601466e-15,9.63532809714851,1.07663482881173e-14,2.08651511755609,4.48597845338221e-16,1.88779939207455,1.34579353601466e-15,4.3717459605937,2.69158707202933e-15,1817.71475689532,163.828132657525
511,5.91823147100857,2.69158707202933e-15,1.30824064095979,1.12149461334555e-15,9.63529614929114,7.17756552541154e-15,2.08650819929791,0,1.88779313269811,1.34579353601466e-15,4.37173146519562,5.38317414405866e-15,1854.72088790374,166.600464790487
512,5.91821184792848,3.58878276270577e-15,1.3082363032263,6.72896768007332e-16,9.6352642015397,8.97195690676443e-15,2.08650128106267,2.24298922669111e-15,1.88778687334242,1.12149461334555e-15,4.3717169698456,2.69158707202933e-15,1911.72792841053,171.144542912758
513,5.91819222491346,5.38317414405866e-15,1.30823196550719,1.34579353601466e-15,9.63523225389419,8.97195690676443e-15,2.08649436285038,1.34579353601466e-15,1.88778061400748,8.97195690676443e-16,4.37170247454365,4.48597845338221e-15,1819.01753508861,162.298592497736
514,5.9181726019635,1.79439138135289e-15,1.30822762780246,6.72896768007332e-16,9.6352003063546,7.17756552541154e-15,2.08648744466102,0,1.8877743546933,4.48597845338221e-16,4.37168797928975,1.79439138135289e-15,1809.03959234224,160.867040047173
515,5.9181529790786,1.79439138135289e-15,1.30822329011211,1.12149461334555e-15,9.63516835892095,5.38317414405866e-15,2.0864805264946,0,1.88776809539987,2.46728814936022e-15,4.37167348408392,2.69158707202933e-15,1840.64837033612,163.130012020813
516,5.91813335625877,8.97195690676443e-16,1.30821895243615,0,9.63513641159322,7.17756552541154e-15,2.08647360835112,1.34579353601466e-15,1.8877618361272,2.018690304022e-15,4.37165898892615,2.69158707202933e-15,1818.95996290037,160.66927793591
517,5.918113733504,7.17756552541154e-15,1.30821461477457,6.72896768007332e-16,9.63510446437142,7.17756552541154e-15,2.08646669023057,2.24298922669111e-15,1.88775557687528,1.57009245868378e-15,4.37164449381644,2.69158707202933e-15,1861.53220427801,163.881440056386
518,5.91809411081429,4.48597845338221e-15,1.30821027712737,1.12149461334555e-15,9.63507251725555,5.38317414405866e-15,2.08645977213297,4.48597845338221e-16,1.88774931764411,1.79439138135289e-15,4.37162999875479,1.79439138135289e-15,1930.24811761607,169.366138918957
519,6.63541685039446,5.38317414405866e-15,1.46677635640299,1.12149461334555e-15,10.8029242757299,3.58878276270577e-15,2.33935623030779,3.14018491736755e-15,2.11656039884991,1.34579353601466e-15,4.90150829207347,4.48597845338221e-15,2008.76154101223,175.634239878925
520,5.91805486563007,3.58878276270577e-15,1.30820160187612,4.48597845338221e-16,9.63500862334158,7.17756552541154e-15,2.08644593600657,2.24298922669111e-15,1.88773679924404,4.48597845338221e-16,4.37160100877568,3.58878276270577e-15,1964.10574357504,171.126162466958
521,5.91803524313555,1.79439138135289e-15,1.30819726427207,1.12149461334555e-15,9.63497667654349,1.79439138135289e-15,2.08643901797778,1.34579353601466e-15,1.88773054007514,1.34579353601466e-15,4.37158651385821,1.79439138135289e-15,1967.7282859472,170.875991973237
522,6.63535084745835,2.69158707202933e-15,1.46676176628027,1.12149461334555e-15,10.8028168183182,3.58878276270577e-15,2.33933296057459,1.79439138135289e-15,2.11653934528177,2.24298922669111e-15,4.901459536442,4.48597845338221e-15,2086.57249178093,180.562130416346
523,6.63532884662555,5.38317414405866e-15,1.46675690293828,8.97195690676443e-16,10.8027809994184,3.58878276270577e-15,2.33932520404829,4.48597845338221e-16,2.11653232747227,1.79439138135289e-15,4.90144328467261,1.79439138135289e-15,2181.30382217998,188.062416236966
524,6.63530684586569,0,1.46675203961242,0,10.8027451806375,3.58878276270577e-15,2.33931744754771,0,2.11652530968603,4.48597845338221e-16,4.90142703295711,1.79439138135289e-15,2193.36586565135,188.405954484944
525,7.08361490228545,1.79439138135289e-15,1.56585171524205,6.72896768007332e-16,11.5326221567033,1.79439138135289e-15,2.49737115668588,3.14018491736755e-15,2.25952628462056,1.79439138135289e-15,5.23258718543708,5.38317414405866e-15,2274.34664474939,194.619100942327
526,7.08359141514352,4.48597845338221e-15,1.56584652334752,2.24298922669111e-16,11.532583917988,5.38317414405866e-15,2.49736287615234,1.34579353601466e-15,2.25951879270926,1.34579353601466e-15,5.23256983574775,4.48597845338221e-15,2382.88285621857,203.107837140368
527,7.08356792807947,2.69158707202933e-15,1.5658413314702,1.79439138135289e-15,11.5325456793996,0,2.49735459564625,1.34579353601466e-15,2.2595113008228,8.97195690676443e-16,5.23255248611595,5.38317414405866e-15,2311.91208459918,196.288262785947
528,7.08354444109329,5.38317414405866e-15,1.5658361396101,1.34579353601466e-15,11.5325074409378,1.07663482881173e-14,2.49734631516761,1.79439138135289e-15,2.25950380896117,1.34579353601466e-15,5.23253513654167,4.48597845338221e-15,2277.43750306817,192.605813438061
529,7.08352095418499,3.58878276270577e-15,1.56583094776721,1.34579353601466e-15,11.5324692026029,8.97195690676443e-15,2.49733803471644,1.34579353601466e-15,2.2594963171244,2.24298922669111e-15,5.23251778702492,5.38317414405866e-15,2333.83864304806,196.606213164751
530,7.08349746735456,3.58878276270577e-15,1.56582575594153,1.34579353601466e-15,11.5324309643948,0,2.49732975429272,2.69158707202933e-15,2.25948882531246,1.34579353601466e-15,5.23250043756569,7.17756552541154e-15,2422.35964296036,203.270606597557
531,7.08347398060201,5.38317414405866e-15,1.56582056413308,8.97195690676443e-16,11.5323927263134,3.58878276270577e-15,2.49732147389645,4.48597845338221e-16,2.25948133352536,8.97195690676443e-16,5.23248308816399,5.38317414405866e-15,2424.42350461962,202.655689413131
532,7.08345049392733,8.97195690676443e-16,1.56581537234183,2.24298922669111e-16,11.5323544883589,3.58878276270577e-15,2.49731319352764,3.14018491736755e-15,2.2594738417631,1.79439138135289e-15,5.23246573881981,4.48597845338221e-15,2390.78552121254,199.070769501686
533,7.08342700733052,5.38317414405866e-15,1.5658101805678,8.97195690676443e-16,11.5323162505311,5.38317414405866e-15,2.49730491318628,8.97195690676443e-16,2.25946635002568,2.24298922669111e-15,5.23244838953316,4.48597845338221e-15,2375.80648022107,197.05905436181
534,7.0834035208116,2.69158707202933e-15,1.56580498881099,4.48597845338221e-16,11.5322780128301,5.38317414405866e-15,2.49729663287238,2.24298922669111e-15,2.25945885831311,1.34579353601466e-15,5.23243104030404,3.58878276270577e-15,2335.53588276542,192.971027406171
535,7.08338003437054,2.69158707202933e-15,1.56579979707138,6.72896768007332e-16,11.5322397752559,3.58878276270577e-15,2.49728835258594,1.34579353601466e-15,2.25945136662537,0,5.23241369113244,4.48597845338221e-15,2412.00791239707,198.521808076292
536,7.08335654800736,5.38317414405866e-15,1.565794605349,8.97195690676443e-16,11.5322015378085,5.38317414405866e-15,2.49728007232695,4.48597845338221e-16,2.25944387496247,1.79439138135289e-15,5.23239634201836,6.2803698347351e-15,2428.96735612193,199.149814139752
537,7.08333306172206,8.07476121608799e-15,1.56578941364382,2.018690304022e-15,11.5321633004878,1.25607396694702e-14,2.49727179209541,2.24298922669111e-15,2.25943638332442,1.79439138135289e-15,5.23237899296181,5.38317414405866e-15,2398.81771879988,195.923599068506
538,7.17297172204013,3.58878276270577e-15,1.58560427539834,6.72896768007332e-16,11.678101329918,5.38317414405866e-15,2.5288744424216,2.69158707202933e-15,2.28802925742907,1.34579353601466e-15,5.29859406983574,2.69158707202933e-15,2490.491802644,202.627695787132
539,7.17294793861779,1.79439138135289e-15,1.58559901801025,6.72896768007332e-16,11.6780626088374,0,2.52886605743261,1.79439138135289e-15,2.28802167101046,1.79439138135289e-15,5.29857650128738,1.79439138135289e-15,2572.62482367683,208.501668281085
540,7.17292415527431,5.38317414405866e-15,1.58559376063958,1.12149461334555e-15,11.6780238878852,1.43551310508231e-14,2.52885767247143,1.79439138135289e-15,2.28801408461701,1.34579353601466e-15,5.29855893279728,8.97195690676443e-16,2509.78015003181,202.624166162853
541,7.17290037200969,3.58878276270577e-15,1.58558850328635,1.34579353601466e-15,11.6779851670614,8.97195690676443e-15,2.52884928753804,2.24298922669111e-15,2.28800649824871,0,5.29854136436542,4.48597845338221e-15,2533.19116811169,203.726687879279
542,7.17287658882392,6.2803698347351e-15,1.58558324595055,1.12149461334555e-15,11.677946446366,1.79439138135289e-15,2.52884090263246,2.69158707202933e-15,2.28799891190556,1.34579353601466e-15,5.29852379599182,3.58878276270577e-15,2632.34267616723,210.888048047252
