"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2"
250,10.3177609026907,2.1566109656813,2.28076819954216,0.476724529255866,16.7980388029772,3.51111399324955,61.9157138439937,14.4461978562383,56.0189791921848,13.0703694889776,129.728162339796,30.2682240797375,3085.06666799752,570.313849171569
251,10.737351260515,2.24496285799386,2.37351975232437,0.496254947556536,17.4811613504525,3.65495707406719,59.1047710877836,15.0380287138344,53.4757452698995,13.6058355029931,123.838567993451,31.5082506385102,3068.10882213619,567.405555589948
252,11.0191968847888,2.30456243908042,2.43582246926911,0.509429591796726,17.9400258054105,3.75198937450286,57.2165203272886,15.4372603574765,51.7673279151659,13.9670450853359,119.8822330667,32.3447359870937,3062.798890923,566.650333665611
253,10.7700314710137,2.25310488722945,2.38074379885565,0.498054764545457,17.5343670264924,3.6682128690332,58.8852813055609,15.0925686225896,53.2771592764599,13.6551811347239,123.378684640223,31.6225247330449,3103.53099217977,574.415570837753
254,11.2536446375406,2.35495894677364,2.48764776198265,0.5205698724447,18.3217231993643,3.83403842562446,55.6454776317325,15.7748446195364,50.3459083334722,14.2724784652948,116.590524561725,33.0520553933143,3080.47816953479,570.376365082512
255,10.9431327967489,2.29064179509067,2.41900830243922,0.506352396809516,17.8161881322508,3.72932558920024,57.7251716152239,15.3440120245308,52.2275362232978,13.882677546004,120.947978622374,32.1493585275883,3127.53774687798,579.32058821851
256,11.5288328566138,2.41393790090355,2.54847884198831,0.53360732546289,18.7697489314694,3.93006030182192,53.8015322935218,16.1699189534209,48.6775768369959,14.6299266721427,112.72702004357,33.87983018812,3094.87722005291,573.499026932097
257,10.8854474891966,2.27987722174928,2.40625681340136,0.503972859544577,17.722272403464,3.71180010839181,58.1110010977943,15.2719048346842,52.5766200408615,13.8174377075714,121.756383252521,31.9982767964811,3172.13003876306,588.047768272117
258,11.1504780373542,2.33604707280433,2.46484251352039,0.516389352935695,18.1537607344994,3.80324856765337,56.3353872146469,15.6481622101726,50.9701122418234,14.157861047299,118.036049402117,32.7866255832187,3168.13653452441,587.539456202177
259,11.2180666269103,2.35087235589092,2.47978314910649,0.519666520775889,18.2637997013557,3.82738516888908,55.8823510452593,15.7474703265421,50.5602223742822,14.2477112478238,117.086830761496,32.9946997318024,3181.6830330896,590.284636365043
260,11.7584120579075,2.46480841031178,2.59922792859009,0.544852385437341,19.1435199819968,4.01288106099883,52.2625226371935,16.5106783465861,47.2851395288893,14.9382327897684,109.502428382691,34.5938022499899,3152.48998125097,585.099656399254
261,11.7476748933463,2.4632595448613,2.59685445010814,0.544510004653551,19.1260391246059,4.01035939935313,52.3341565923604,16.5003031713197,47.3499512026118,14.9288457264321,109.652518574469,34.572063787527,3174.64672371974,589.444766914523
262,11.8133290180104,2.47772843784634,2.61136746713914,0.547708391523929,19.232928646866,4.0339157724937,51.8940785629266,16.5972239855736,46.9517853664574,15.0165359869475,108.730450322322,34.7751359697732,3189.56367800493,592.447900362317
263,11.8297619144435,2.48187557008053,2.61500000214015,0.548625126017802,19.2596825554449,4.04066759479777,51.7837121107993,16.6250038187212,46.8519300050089,15.0416701217002,108.499206327389,34.8333413344636,3209.18506162291,596.326949528273
264,11.478794587554,2.40891554493118,2.53741775093298,0.532497120458471,18.6882831179826,3.92188355385286,54.1343997868328,16.1362763775294,48.9787426642773,14.5994881510981,113.424456696221,33.8093409814902,3262.30947780745,606.435866334773
265,11.7400127399585,2.46441760877007,2.59516071093819,0.544765997728122,19.1135646011955,4.01224480866426,52.3843234873741,16.5080605372158,47.3953402981004,14.9358642955762,109.757630164022,34.5883173160712,3258.64063899732,605.990337822745
266,12.48097404262,2.62069079115782,2.75895215678969,0.579310595940151,20.3199015992129,4.26666851613063,47.4206567083649,17.5548665436409,42.9044036885206,15.8829744918656,99.357566436574,36.7816251390572,3207.7714233958,596.76384950508
267,12.933385454133,2.69967068595402,2.85895888986097,0.596769309526679,21.0564591253252,4.3952533273076,44.3898600142448,18.0839184705054,40.1622542986024,16.3616405209335,93.0073257441319,37.8901148905828,3181.85536466394,592.163576171388
268,12.7835317276866,2.67782965975059,2.8258333292781,0.591941293208026,20.8124867426197,4.35969460394482,45.3933752496787,17.9376149456977,41.0701966544713,16.2292706651551,95.109929094565,37.5835741719382,3223.13735070985,600.054817065585
269,13.2460059202113,1.88449045278858,2.92806446657303,0.416571573774319,21.5654271823791,3.06808270208387,15.7105117770489,12.6233810234642,14.2142725601871,11.4211542593247,32.9172627709596,26.4489888110678,3076.17417282072,572.076936328935
270,13.2307095675364,1.89217819742445,2.92468316756067,0.418270969956984,21.540523646796,3.08059888984191,15.812744519443,12.6748778774843,14.3067688509247,11.4677466510573,33.1314647074045,26.5568869813958,3109.06244484389,576.290304639714
271,13.2698354717109,1.87363168883404,2.93333205164136,0.414171215426473,21.6042233644697,3.05040387234736,15.5504262595279,12.5506428917113,14.06943328243,11.3553435686912,32.5818454961538,26.2965851064427,3124.90346936068,577.331810392461
272,13.3144230753239,1.8530181875566,2.9431882587558,0.409614546723038,21.6768151121062,3.01684364570618,15.2515224536457,12.4125620219102,13.7989965056795,11.2304132579188,31.9555708552578,26.0072728078119,3139.03746916655,578.008679931517
273,13.5086278307979,1.76640971143244,2.98611773101849,0.390469515158751,21.9929940824218,2.87583896878826,13.9503984922666,11.8324095502652,12.6217891120507,10.7055134026209,29.2294063647491,24.7917152481746,3100.61954006468,568.865636197527
274,13.5330084684029,1.75343510809933,2.99150713512063,0.387601444948272,22.0326874713646,2.85471540406346,13.7868523544443,11.7454983317658,12.4738187968782,10.6268794430262,28.8867382664548,24.6096155522712,3120.92856083779,570.377051768992
275,13.5448562808088,1.7471567918916,2.99412612523142,0.386213606628669,22.051976541387,2.84449386469369,13.7072581562644,11.7034426251112,12.401804998525,10.5888290417673,28.7199694702683,24.5214988335663,3146.41351737328,572.812048307306
276,13.4790881532813,1.78170022914642,2.97958790756744,0.39384952433763,21.944901414465,2.9007330046454,14.147579345709,11.9348340708373,12.8001908365939,10.798183206948,29.6425472005332,25.0063190055638,3201.58328516176,580.680911698875
277,13.4775176557803,1.7826775928626,2.97924074496197,0.394065573159102,21.9423445343231,2.90232422136227,14.157868564194,11.9413810048213,12.8095001295089,10.8041066234097,29.6641055630732,25.0200363910541,3230.81249481071,583.887761880473
278,13.5958161296746,1.72052526557329,3.00539093392806,0.380326637653043,22.1349427514702,2.80113587096844,13.3652077355662,11.5250496258498,12.0923308083695,10.4274258519593,28.0032923983293,24.14772302559,3214.68352408282,578.824992863684
279,13.6302571828257,1.70175341952167,3.01300421936148,0.376177071683737,22.1910152029162,2.77057398827387,13.1342712569239,11.3993052025375,11.883388280074,10.3136570880101,27.5194254906976,23.8842585196024,3230.07584992053,579.346356543999
280,13.6949609152695,1.66600022923228,3.02730714969116,0.368273734882926,22.2963574199476,2.71236528548695,12.7006182667835,11.1598101479675,11.4910355747089,10.0969710862563,26.6108192256417,23.3824593576461,3231.49005651435,577.300996874228
281,13.7762144349262,1.62076065261069,3.04526845403632,0.358273407419205,22.42864385195,2.63871208003985,12.1561054585029,10.8567699217941,10.9983811291217,9.82279183400417,25.469935246387,22.7475179313781,3222.36066590198,573.286649254958
282,13.7847812476084,1.61617321846285,3.04716217052396,0.357259343028629,22.4425912241765,2.63124341532196,12.0984892524753,10.8260406978372,10.946252180811,9.79498920280512,25.349215576615,22.6831328907066,3250.10094751134,575.779805151384
283,13.8228416006321,1.59401699363066,3.05557551171868,0.352361651223619,22.504556149801,2.59517152647237,11.8433086618953,10.6776257946551,10.7153745036196,9.66070905230701,24.8145514820664,22.3721683316583,3261.44941740044,575.339343962851
284,13.7628691560363,1.62881836707169,3.04231844501856,0.360054586405322,22.4069168014065,2.65183060463602,12.2448070989419,10.9107450425855,11.0786349942807,9.87162646710117,25.6557863025448,22.8606086606553,3323.56669841842,583.861902530406
285,13.8624198262603,1.57132565449414,3.06432438264702,0.347345670993442,22.5689922785431,2.55822843398344,11.5777296477538,10.5256263937406,10.4750887289201,9.52318578481297,24.2581002143413,22.053693396409,3303.4563899492,577.913795994605
286,13.9960351954624,1.5005240667123,3.09386041162854,0.331694793694299,22.7865274761213,2.44295848054213,10.6826984664957,10.0513573846757,9.66529861254369,9.09408525280183,22.3827967869433,21.0599869012253,3252.2762489544,566.404079885095
287,14.0308618200927,1.48298760906888,3.10155892865207,0.327818313583648,22.843227664993,2.41440789687004,10.4491792159673,9.93388829041357,9.45401929063704,8.98780369132656,21.8935183572647,20.8138611799141,3262.70998187188,565.549023476037
288,14.099908808506,1.44102061406258,3.11682194714342,0.318541398898044,22.9556410075325,2.34608268394749,9.98643264874261,9.65276966357707,9.03534382505284,8.73345826704592,20.923954121175,20.2248507236853,3231.59099347516,557.450725197409
289,13.366776319112,1.08223203858725,2.95476108106687,0.239230240108761,21.7620498669052,1.76194970492801,7.30183882355338,7.24940121541699,6.60642560226258,6.55898205204394,15.2990908683976,15.189221594207,3195.26925109018,548.234618121111
290,13.3692767420371,1.0798010399403,2.95531380613452,0.238692861460487,21.7661207308955,1.75799186853438,7.28487551414098,7.23311701395414,6.59107784612755,6.5442487269109,15.2635486962954,15.1551023149515,3240.34013328537,552.800689781795
291,13.3810076188215,1.06744207853571,2.95790694731844,0.235960880518419,21.7852194215199,1.73787061207217,7.20608141379989,7.15032971267937,6.51978794581895,6.46934593051942,15.0984562955807,14.9816432075187,3252.75968153779,551.770806007576
292,14.1545597108934,1.3960675717048,3.12890267293432,0.308604410587376,23.0446165117702,2.27289597638956,9.61942663265919,9.35164880567804,8.70329076288213,8.46101558608967,20.1549891350954,19.5939308309445,3323.62554405103,560.792924001799
293,14.165021177436,1.38740018349961,3.13121520764374,0.306688461615703,23.0616485134396,2.25878486015375,9.54911897046875,9.29358974593038,8.63967906851934,8.40848596060368,20.0076778428869,19.4722832771875,3350.72509264248,562.606164086495
294,14.2016310758463,1.35785504151288,3.13930792202919,0.300157430229163,23.1212519971673,2.21068329565605,9.30365434890924,9.09567970391401,8.4175920299655,8.22942449401745,19.4933710167622,19.0576146177246,3339.95982879433,558.040968582659
295,13.4245632600986,1.0152690271935,2.96753503644285,0.224427890221722,21.8561310620552,1.6529292232203,6.91346488417503,6.80084515823398,6.25503965711074,6.15314561935455,14.4853549954144,14.2493898553474,3284.78928257694,545.874643815087
296,13.4196503897887,1.02096687580017,2.96644903353224,0.225687414650564,21.8481325644279,1.66220572060098,6.94616000118552,6.8390125651686,6.28462095345356,6.18767803515254,14.553859050103,14.3293596603533,3360.53845066024,555.31118501976
297,13.4275256633786,1.01190879170589,2.9681898834837,0.223685101324461,21.8609540624831,1.64745852404047,6.89319291072773,6.77833640377153,6.23669834780128,6.13278055579328,14.4428803843819,14.2022286555213,3380.10642615225,555.420116133847
298,13.4366591797561,1.00167239938598,2.97020887131451,0.22142231986427,21.8758240680941,1.63079295900033,6.83179740015669,6.70976726861422,6.1811500287132,6.07074181446049,14.3142421717569,14.0585599913822,3395.31793086795,554.802802115794
299,13.4447737357296,0.990003907301563,2.97200261526654,0.218842968982451,21.8890351346615,1.61179583504535,6.77722746214302,6.63160512068033,6.13177722765321,6.00002368061554,14.1999051587759,13.8947916814255,3406.91113641598,553.589210853198
300,13.4562349165274,0.972546400975229,2.97453613944291,0.214983941268208,21.9076947412938,1.58337378965792,6.70023994204694,6.5146648869154,6.06212185232819,5.89422061197108,14.0385979738126,13.6497740487751,3397.12413308899,548.913855497614
301,13.4683432435173,0.954724909116242,2.97721271698805,0.211044453594117,21.9274079473405,1.55435915028048,6.6189174718551,6.39528647254898,5.98854437929747,5.78621157040147,13.8682080362678,13.3996478472455,3373.34685112487,542.014380594492
302,13.4729881204466,0.948066063648602,2.97823947925663,0.209572498280218,21.9349701329377,1.54351808257176,6.58758940445641,6.35068176606719,5.96019993736532,5.74585493120365,13.8025682760039,13.3061903669979,3405.79076708826,544.158601099192
303,13.4833195054853,0.933622414904412,2.98052325910728,0.206379691715712,21.9517903527901,1.52000280882683,6.5181698956502,6.25393005199127,5.89739181035018,5.65831766608734,13.6571178766004,13.1034724898865,3386.00051218986,537.965318026326
304,13.4909061542184,0.923350832732479,2.9822003077746,0.204109131446127,21.964141949324,1.50327995223814,6.46713618075118,6.18512519533718,5.85121844925107,5.59606565292411,13.5501900930025,12.9593099330874,3387.18263050656,535.135749002558
305,13.4972041142254,0.913551655206927,2.98359248840772,0.201942997466795,21.9743954701775,1.48732620356496,6.42473483099807,6.11948477172104,5.81285532328397,5.5366766982238,13.4613491697102,12.8217776169393,3388.80375850757,532.393219194458
306,13.5021321096262,0.904936149641454,2.98468183475947,0.200038517289163,21.9824185925142,1.47329955590749,6.39151027812327,6.06177325118677,5.7827950135401,5.48446151297851,13.3917358208297,12.7008582405818,3410.34509664908,532.783330943356
307,13.5066554935764,0.89585801273011,2.9856817406853,0.198031771235077,21.9897829790155,1.45851971195358,6.36099604165883,6.0009627646993,5.75518689483418,5.4294425013946,13.3278012301423,12.5734457927033,3423.62712588966,531.878355475692
308,13.5110026180234,0.887256661400977,2.98664268398411,0.196130419888637,21.9968604026766,1.44451610838615,6.33166249133462,5.94334605723142,5.72864701596942,5.37731309939985,13.2663404580344,12.4527250722944,3382.56071667071,522.577643843976
309,13.5158791371559,0.877747492339892,2.98772065137131,0.194028393043555,22.0047997180363,1.4290345138446,6.29878275698699,5.87964827404712,5.69889868489299,5.31968177175693,13.197449586068,12.3192630503844,3426.25351764667,526.393949996637
310,13.5201884153194,0.869482920386425,2.98867322864956,0.192201487664368,22.011815525292,1.41557921073439,6.26970272338392,5.82428750498084,5.67258817829974,5.26959345688743,13.136519991852,12.2032690580551,3428.54341014412,523.834296359796
311,13.5244084364988,0.861514736055206,2.98960607543657,0.190440099549046,22.0186860159138,1.40260644747233,6.24122058392784,5.77091210754684,5.64681862355376,5.22130143063761,13.0768431282298,12.0914348920029,3434.01716712389,521.778864884394
312,13.5286739632659,0.85358838823209,2.99054898135351,0.188687959503936,22.0256305928258,1.38970179698137,6.21243362282582,5.71781695466471,5.62077327779479,5.17326295898236,13.0165275906827,11.9801879050118,3443.93393201667,520.409710327081
313,13.5325203287706,0.845935378219558,2.99139923057035,0.186996241501166,22.0318927457879,1.37724215962763,6.18645444098792,5.6665527727626,5.59726830375098,5.12688108011853,12.9620950192128,11.8727772381692,3451.65925437881,518.718668266503
314,13.5355881444652,0.838312823613554,2.99207737930283,0.185311255746154,22.036887365024,1.36483210581294,6.16569042581581,5.6154925983683,5.57848181383335,5.08068377947608,12.9185894636141,11.7657940156288,3459.30409732705,517.028519561696
315,13.5360760547003,0.837028431637801,2.99218523314428,0.185027337519935,22.0376817171261,1.36274102554365,6.16220807448139,5.60688901575561,5.57533111500697,5.07289958568363,12.9112931084372,11.7477674615832,3421.73906098734,508.6351470459
316,13.5398258693576,0.827839771426538,2.99301413954221,0.182996159999551,22.0437866785331,1.34778124190145,6.13687564615119,5.54533818180455,5.5524112988987,5.01721073591841,12.8582156395549,11.6188038094953,3443.72209495145,509.135188810385
317,13.5437649950162,0.818307030019886,2.99388489363516,0.180888922425448,22.0501998515351,1.33226126992711,6.11027510632369,5.48148249774085,5.52834414381667,4.95943654557506,12.8024811751544,11.4850109476475,3469.10434422785,510.122284988753
318,13.5461339035272,0.812596310946154,2.99440854709548,0.179626552945992,22.0540566008302,1.32296381852286,6.09419276795815,5.44322887715127,5.51379345672404,4.92482612694638,12.7687848471504,11.4048605045074,3470.23603851926,507.546621175201
319,12.1647055091861,0.54610817840606,2.68904016518852,0.120718649963445,19.8049942324995,0.889102437826005,4.90472341736099,3.65814090798317,4.43760690142184,3.3097465357943,10.2765633506611,7.66467618815522,3399.88907399707,494.5830202311
320,12.1651867608265,0.545056346699161,2.68914654713007,0.120486139796657,19.8057777439421,0.887389981994422,4.90130875532309,3.65109514535322,4.43451744529232,3.30337179817673,10.269408820677,7.64991363788295,3393.01146267572,490.951018933008
321,12.1663519119099,0.54262287522643,2.68940410684323,0.119948214523737,19.8076746916708,0.883428119666888,4.89331294911338,3.63479437950719,4.42728314443592,3.28862348622079,10.2526557029042,7.61575965230077,3394.49146960763,488.558153782141
322,12.1717808742112,0.531933114286074,2.6906041932467,0.117585214736922,19.8165134232772,0.866024438697325,4.85675572846812,3.56318832536126,4.39420756385211,3.22383705627923,10.1760596215522,7.46572791980454,3440.51660953513,492.556214844492
323,12.1732691592976,0.528524919744739,2.69093318258157,0.116831824364627,19.8189364558388,0.860475658812486,4.84659538911133,3.54035831407959,4.38501487586263,3.2031813317863,10.1547712914714,7.41789361045247,3447.27628233146,490.90776312251
324,12.1726797298714,0.530122087787888,2.69080288765579,0.117184882563639,19.8179768233696,0.863075960468701,4.85035275504494,3.55105704738299,4.38841439742161,3.21286113810842,10.1626438677132,7.44031000404054,3427.57213703273,485.526951088256
325,12.1742787834827,0.52527584014012,2.6911563626646,0.116113606767816,19.8205801948631,0.855185929210582,4.83945042641307,3.51859414447927,4.3785503858023,3.18348994024315,10.1398008934369,7.37229249319467,3442.51512778133,485.083305347054
326,12.1748663843944,0.52341515744236,2.69128625339244,0.115702297960943,19.8215368503824,0.852156607204401,4.83532337944496,3.50613024124068,4.37481639092639,3.17221307540824,10.1311537474085,7.34617764831381,3442.74539801162,482.578120345678
327,12.1744105095829,0.524701681605085,2.6911854810657,0.115986687512703,19.8207946541981,0.854251158823718,4.83818612243161,3.51474810644554,4.37740649172383,3.18001019154597,10.137151875571,7.36423412779067,3429.31548793452,478.194421980328
328,12.1746571147228,0.523870048209991,2.69123999378084,0.115802852762209,19.8211961446716,0.852897201296266,4.83634325851066,3.50917735643056,4.37573913865251,3.17496998915146,10.1332906368795,7.35256208014022,3426.93327284825,475.389734121163
329,12.1788194387593,0.511520155062385,2.69216008646259,0.113072876382211,19.8279727002959,0.832790708592793,4.80827069905394,3.42645079946095,4.3503401562869,3.10012215189324,10.0744719408749,7.17923024648961,3476.90803300729,479.831145175316
330,12.1758276291845,0.520192057181037,2.69149873908289,0.114989823166335,19.8231018243565,0.846909173796495,4.82812056612396,3.48454009594954,4.36829955982644,3.15267913443053,10.1160621385454,7.30094115341807,3432.0828214855,471.209276792636
331,12.1723086821193,0.530318311974277,2.69072086657374,0.117228258436419,19.8173727315907,0.863395427214261,4.85150149814499,3.55237146777027,4.3894537364169,3.21405037560168,10.1650507580181,7.44306402770915,3391.71367292448,463.297780222862
332,12.17361725027,0.526666940483855,2.69101012900706,0.116421113159589,19.8195031723694,0.857450738191259,4.84254500808891,3.52791251998755,4.38135024541378,3.1919208514173,10.146284778853,7.39181670854533,3402.30162681037,462.397277462355
333,12.1739882959215,0.525452927008066,2.69109214962476,0.116152752285993,19.8201072607284,0.855474239058744,4.83986857347371,3.51978037230283,4.37892870933336,3.18456319398828,10.1406770110878,7.37477792292023,3404.73174335695,460.400484418204
334,12.1762067021625,0.518723089697231,2.69158253416225,0.114665104038335,19.8237189817664,0.844517591647421,4.82481747504482,3.47470012237379,4.36531104885007,3.14377630119533,10.1091413762844,7.28032406592604,3426.04737419052,460.960405366897
335,12.176073304967,0.519032402980875,2.69155304636113,0.114733478553667,19.8235018017709,0.84502117537939,4.82552008426819,3.47677207738385,4.36594674290931,3.14565092715681,10.1106135098953,7.28466530499472,3423.42285992647,458.306457106839
336,12.1747826394378,0.522795979501432,2.69126774134941,0.115565427047685,19.8214005077163,0.851148542065488,4.83397473059898,3.50198263780863,4.37359618482765,3.16846048182686,10.1283280069693,7.33748743159904,3410.30906446692,454.285356316716
337,12.1744552504094,0.523693829225571,2.69119537114312,0.115763899091968,19.8208674954033,0.852610304423384,4.83597680749011,3.50799694218085,4.37540758772915,3.17390199530649,10.1325228347412,7.35008883123608,3407.28866405173,451.646111351925
338,12.1663327412102,0.541462067472119,2.68939986910962,0.11969161491489,19.8076434804264,0.881538243182678,4.89019500077955,3.62701863378453,4.42446214356245,3.28158828770981,10.2461228587762,7.59946761364377,3358.18187932986,442.968950160328
339,12.1718342783788,0.530684419674213,2.69061599837847,0.117309187506932,19.8166003690097,0.863991476241527,4.8531516398744,3.5548238638464,4.39094672179113,3.21626921014675,10.1685081978321,7.44820238139247,3388.31752799304,444.785674817527
340,12.1773310921479,0.514909234253443,2.69183108352744,0.113822041256024,19.8255495675671,0.838308367345955,4.81613991938778,3.44915276533407,4.35745992706514,3.12066202577844,10.0909598310982,7.22679627022376,3434.85615525261,448.708026325172
341,12.1757399118142,0.519508277193509,2.69147934892736,0.11483867180067,19.8229590143221,0.845795931992236,4.82660758565802,3.47995975153546,4.36693067273821,3.14853501329399,10.1128920842359,7.29134424131241,3421.63262931911,444.816960032228
342,12.1745408388917,0.523004184192692,2.69121429070237,0.115611451242595,19.8210068394587,0.851487513913714,4.83444869552942,3.50337731038166,4.3740250102409,3.16972232844055,10.1293210763474,7.34040960270444,3412.81713587275,441.540279171225
343,12.1764350423649,0.517283213342381,2.69163300936487,0.114346815580947,19.8240907356396,0.842173371897771,4.82156929408104,3.46505501760447,4.36237221845427,3.13504977783262,10.1023356637888,7.26011527498079,3430.03320364328,441.646508564402
344,12.1767916067865,0.516151093973563,2.69171182886859,0.114096557615209,19.8246712475401,0.84033020211836,4.81898986756297,3.45747144288511,4.36003845160459,3.12818844832462,10.0969311510843,7.24422588033069,3434.4542683608,440.108759549644
345,12.1752082460749,0.520749057098778,2.69136182281657,0.11511294946394,19.8220934251887,0.84781600875029,4.82940515527756,3.48827119587698,4.36946180715589,3.15605489150774,10.1187536586768,7.3087586961232,3423.39273262258,436.614491125665
346,9.27301151372645,0.116399931258147,2.04982359777111,0.0257305111202219,15.0971134819967,0.189507256504492,3.38532770870356,0.779712458188544,3.06291554596989,0.705454128837254,7.09306758014079,1.63368324572838,3385.56505216275,429.895260034965
347,9.27383573422005,0.110426612262799,2.05000579388022,0.0244100932370397,15.0984553708004,0.179782273999784,3.37966182409801,0.739699795061807,3.05778926942201,0.669252195532111,7.08119620287202,1.54984718965331,3399.14489033648,429.870284622778
348,9.27223318870539,0.121613120596381,2.04965154697698,0.0268829003423578,15.0958463142432,0.197994694584985,3.39025178867171,0.814633343707813,3.06737066594107,0.737049215735641,7.10338470007405,1.7068508153878,3369.94284339145,424.456730887625
349,9.27344675716101,0.112886696401124,2.0499198094777,0.024953901309722,15.0978220888516,0.183787463614461,3.38197783223343,0.756178827567335,3.05988470535405,0.684161796370447,7.08604879134623,1.58437468633156,3390.17321484481,425.28673978803
350,9.27301254152298,0.115811865592395,2.04982382496824,0.0256005176572662,15.0971151553216,0.188549844332881,3.38474166430239,0.775773262341397,3.06238531532121,0.701890094499359,7.09183967758595,1.62542969252483,3381.91596353114,422.54651229493
351,9.27044052007915,0.13385360492601,2.0492552728596,0.0295886916152231,15.0929277239183,0.217923062054977,3.40182572696946,0.896627018643126,3.07784232440094,0.811233969248542,7.12763485650744,1.87864708668084,3339.05271644605,415.527354577598
352,9.26928958126548,0.141846772936428,2.04900085480605,0.0313556024385788,15.091053914762,0.230936500500009,3.40939057616602,0.950169770866023,3.08468671176925,0.859677411735926,7.1434850167288,1.99083190086214,3321.06999616638,411.65558345244
353,9.27102036111998,0.129463113150499,2.04938344824757,0.0286181618543209,15.0938717458234,0.210775033339761,3.39765204704421,0.867217025888514,3.0740661378019,0.784624928184845,7.11889000333072,1.81702614948069,3348.72488835361,413.445577206429
354,9.27149888089405,0.125934269632345,2.04948922630289,0.0278381017082025,15.0946508095959,0.205029828454063,3.39430186327882,0.843578839642503,3.07103501915703,0.763237997771789,7.11187057067944,1.76749852115572,3356.52646741764,412.772353736592
355,9.27041622754015,0.133444587489032,2.04924990292993,0.0294982772344176,15.0928881739601,0.2172571529646,3.40140929887248,0.893887188921748,3.07746555612272,0.808755075691104,7.12676234049471,1.87290649107414,3339.78752345692,409.098032467125
356,9.26990174748408,0.13693731374888,2.04913617575964,0.0302703535655418,15.092050564325,0.222943556419228,3.40471078925052,0.917283441380053,3.08045261884571,0.829923113629571,7.13367974890586,1.92192721051059,3332.40544584752,406.596420364302
357,9.26874315959425,0.144984570500356,2.04888006685768,0.0320492208474471,15.0901643019359,0.236045055130404,3.41232687787812,0.971188510528703,3.08734336569925,0.878694366668824,7.14963726793511,2.03487116491728,3315.66553170105,402.979476699696
358,9.26851610679401,0.146444879785138,2.04882987623868,0.0323720260577672,15.0897946440436,0.238422541123873,3.41370301885719,0.980970486599007,3.0885884456327,0.88754472597053,7.15252061093888,2.05536673382649,3313.2561348717,401.127372466229
359,9.26847200699367,0.146611516322237,2.04882012786176,0.0324088615028104,15.0897228464739,0.238693837100063,3.41385363766899,0.982086712206374,3.08872471979575,0.888554644377195,7.15283619321121,2.05770549224193,3313.65855887574,399.627707552188
360,9.26943604859483,0.139649516966306,2.04903323179465,0.0308698932241308,15.0912923738526,0.227359213587249,3.40725115650367,0.935451309822147,3.08275104636046,0.846360708886703,7.13900242315055,1.95999322057974,3328.91555665445,399.920166610711
361,9.27062123513655,0.131123787060426,2.04929522039861,0.0289852581923047,15.0932219407135,0.213478727003641,3.39916732198963,0.878341157342565,3.07543710084776,0.794689618548036,7.12206486512112,1.84033385347966,3347.46343988165,400.597037352065
362,9.26741214689645,0.153670272441651,2.04858584299816,0.0339692181186807,15.0879973198595,0.250185987413775,3.4205188212623,1.02937024602063,3.09475512399923,0.931334984494854,7.16680133978768,2.15677575356703,3301.81534858578,393.61916258321
363,9.26654913858737,0.159627467859617,2.04839507274037,0.0352860718426521,15.0865922817703,0.259884719603025,3.42615495289612,1.06927490432279,3.09985448119173,0.96743919914919,7.17861037749664,2.24038551381918,3291.10664003685,390.852630185814
364,9.26895138310648,0.142495839427467,2.04892609521301,0.0314990802944928,15.090503304426,0.231993226295946,3.40991857786685,0.954517584681598,3.08516442759382,0.863611148045257,7.14459130600674,1.99994160599954,3326.64949213495,393.573715693507
365,9.26910585229662,0.141258383093214,2.04896024103399,0.0312255373153419,15.0907547911075,0.229978560544741,3.40873907138992,0.946228403495209,3.08409725506707,0.856111412686141,7.1421199591027,1.98257379779949,3330.17619285879,392.49273668001
366,9.2644979323173,0.173696103843679,2.04794164819646,0.0383959808496553,15.0832527740183,0.282789446257779,3.43946073670313,1.16351457120168,3.11189304749331,1.05270365965866,7.20648916261608,2.43784005394637,3267.7231693714,383.682545203149
367,9.26388304417854,0.177898825995603,2.04780572555526,0.0393250036411332,15.0822516929784,0.28963177284898,3.44343482062932,1.19166677700403,3.11548864723605,1.07817470300365,7.21481581465191,2.49682562800845,3261.44159141968,381.520777058263
368,9.26536894650845,0.167246716605955,2.04813418817555,0.0369703268286848,15.0846708462453,0.272289391246187,3.43333662422415,1.12031293420257,3.10635218382185,1.01361646427852,7.1936576888506,2.34732233832919,3283.48242495213,382.672489572835
369,6.19266711374382,8.97195690676443e-16,1.36890536198548,2.24298922669111e-16,10.0820966343057,5.38317414405866e-15,2.18326214032771,1.34579353601466e-15,1.97533241267746,4.48597845338221e-16,4.57445400830569,2.69158707202933e-15,3227.4409080734,374.904670459358
370,6.19265342485317,5.38317414405866e-15,1.36890233602017,1.12149461334555e-15,10.0820743478311,3.58878276270577e-15,2.18325731422675,1.34579353601466e-15,1.97532804620516,1.34579353601466e-15,4.5744438964751,6.2803698347351e-15,3242.54055092982,375.664195927391
371,9.26426101489292,0.174645398356923,2.04788927697633,0.0386058248999513,15.0828670558257,0.284334964342498,3.44032382662928,1.1698734818167,3.11267393837887,1.05845695973892,7.20829754150896,2.45116348571119,3269.49897279896,377.54692777348
372,9.26698232976733,0.155257604373279,2.04849083079067,0.0343201020193563,15.0872975474107,0.252770275190179,3.42195014077557,1.04000309149565,3.09605012736837,0.94095517801987,7.16980029495833,2.17905409646707,3308.01437347979,380.582349507298
