Julian Hour	u (m/s)	v (m/s)
19190.04	-0.00111478380858898	0.0067021599970758
19190.08	-0.00111478380858898	0.0067021599970758
19190.13	-0.00111478380858898	0.0067021599970758
19190.17	-0.00111478380858898	0.0067021599970758
19190.21	-0.00111478380858898	0.0067021599970758
19190.25	-0.00111478380858898	0.0067021599970758
19190.29	-0.00111478380858898	0.0067021599970758
19190.33	-0.00111478380858898	0.0067021599970758
19190.38	-0.00111478380858898	0.0067021599970758
19190.42	-0.00111478380858898	0.0067021599970758
19190.46	-0.00111478380858898	0.0067021599970758
19190.5	-0.00111478380858898	0.0067021599970758
19190.54	-0.00111478380858898	0.0067021599970758
19190.58	-0.00111478380858898	0.0067021599970758
19190.63	-0.00111478380858898	0.0067021599970758
19190.67	-0.00111478380858898	0.0067021599970758
19190.71	-0.00111478380858898	0.0067021599970758
19190.75	-0.00111478380858898	0.0067021599970758
19190.79	-0.00111478380858898	0.0067021599970758
19190.83	-0.00111478380858898	0.0067021599970758
19190.88	-0.00111478380858898	0.0067021599970758
19190.92	-0.00111478380858898	0.0067021599970758
19190.96	-0.00111478380858898	0.0067021599970758
19191	-0.00431619491428137	0.0135195227339864
19191.04	-0.00431619491428137	0.0135195227339864
19191.08	-0.00431619491428137	0.0135195227339864
19191.13	-0.00431619491428137	0.0135195227339864
19191.17	-0.00431619491428137	0.0135195227339864
19191.21	-0.00431619491428137	0.0135195227339864
19191.25	-0.00431619491428137	0.0135195227339864
19191.29	-0.00431619491428137	0.0135195227339864
19191.33	-0.00431619491428137	0.0135195227339864
19191.38	-0.00431619491428137	0.0135195227339864
19191.42	-0.00431619491428137	0.0135195227339864
19191.46	-0.00431619491428137	0.0135195227339864
19191.5	-0.00431619491428137	0.0135195227339864
19191.54	-0.00431619491428137	0.0135195227339864
19191.58	-0.00431619491428137	0.0135195227339864
19191.63	-0.00431619491428137	0.0135195227339864
19191.67	-0.00431619491428137	0.0135195227339864
19191.71	-0.00431619491428137	0.0135195227339864
19191.75	-0.00431619491428137	0.0135195227339864
19191.79	-0.00431619491428137	0.0135195227339864
19191.83	-0.00431619491428137	0.0135195227339864
19191.88	-0.00431619491428137	0.0135195227339864
19191.92	-0.00431619491428137	0.0135195227339864
19191.96	-0.00431619491428137	0.0135195227339864
19192	-0.00278905290178955	0.00483765453100204
19192.04	-0.00278905290178955	0.00483765453100204
19192.08	-0.00278905290178955	0.00483765453100204
19192.13	-0.00278905290178955	0.00483765453100204
19192.17	-0.00278905290178955	0.00483765453100204
19192.21	-0.00278905290178955	0.00483765453100204
19192.25	-0.00278905290178955	0.00483765453100204
19192.29	-0.00278905290178955	0.00483765453100204
19192.33	-0.00278905290178955	0.00483765453100204
19192.38	-0.00278905290178955	0.00483765453100204
19192.42	-0.00278905290178955	0.00483765453100204
19192.46	-0.00278905290178955	0.00483765453100204
19192.5	-0.00278905290178955	0.00483765453100204
19192.54	-0.00278905290178955	0.00483765453100204
19192.58	-0.00278905290178955	0.00483765453100204
19192.63	-0.00278905290178955	0.00483765453100204
19192.67	-0.00278905290178955	0.00483765453100204
19192.71	-0.00278905290178955	0.00483765453100204
19192.75	-0.00278905290178955	0.00483765453100204
19192.79	-0.00278905290178955	0.00483765453100204
19192.83	-0.00278905290178955	0.00483765453100204
19192.88	-0.00278905290178955	0.00483765453100204
19192.92	-0.00278905290178955	0.00483765453100204
19192.96	-0.00278905290178955	0.00483765453100204
19193	-0.00554749742150307	0.00675440626218915
19193.04	-0.00554749742150307	0.00675440626218915
19193.08	-0.00554749742150307	0.00675440626218915
19193.13	-0.00554749742150307	0.00675440626218915
19193.17	-0.00554749742150307	0.00675440626218915
19193.21	-0.00554749742150307	0.00675440626218915
19193.25	-0.00554749742150307	0.00675440626218915
19193.29	-0.00554749742150307	0.00675440626218915
19193.33	-0.00554749742150307	0.00675440626218915
19193.38	-0.00554749742150307	0.00675440626218915
19193.42	-0.00554749742150307	0.00675440626218915
19193.46	-0.00554749742150307	0.00675440626218915
19193.5	-0.00554749742150307	0.00675440626218915
19193.54	-0.00554749742150307	0.00675440626218915
19193.58	-0.00554749742150307	0.00675440626218915
19193.63	-0.00554749742150307	0.00675440626218915
19193.67	-0.00554749742150307	0.00675440626218915
19193.71	-0.00554749742150307	0.00675440626218915
19193.75	-0.00554749742150307	0.00675440626218915
19193.79	-0.00554749742150307	0.00675440626218915
19193.83	-0.00554749742150307	0.00675440626218915
19193.88	-0.00554749742150307	0.00675440626218915
19193.92	-0.00554749742150307	0.00675440626218915
19193.96	-0.00554749742150307	0.00675440626218915
19194	-0.00577395549044013	-0.00328528857789934
19194.04	-0.00577395549044013	-0.00328528857789934
19194.08	-0.00577395549044013	-0.00328528857789934
19194.13	-0.00577395549044013	-0.00328528857789934
19194.17	-0.00577395549044013	-0.00328528857789934
19194.21	-0.00577395549044013	-0.00328528857789934
19194.25	-0.00577395549044013	-0.00328528857789934
19194.29	-0.00577395549044013	-0.00328528857789934
19194.33	-0.00577395549044013	-0.00328528857789934
19194.38	-0.00577395549044013	-0.00328528857789934
19194.42	-0.00577395549044013	-0.00328528857789934
19194.46	-0.00577395549044013	-0.00328528857789934
19194.5	-0.00577395549044013	-0.00328528857789934
19194.54	-0.00577395549044013	-0.00328528857789934
19194.58	-0.00577395549044013	-0.00328528857789934
19194.63	-0.00577395549044013	-0.00328528857789934
19194.67	-0.00577395549044013	-0.00328528857789934
19194.71	-0.00577395549044013	-0.00328528857789934
19194.75	-0.00577395549044013	-0.00328528857789934
19194.79	-0.00577395549044013	-0.00328528857789934
19194.83	-0.00577395549044013	-0.00328528857789934
19194.88	-0.00577395549044013	-0.00328528857789934
19194.92	-0.00577395549044013	-0.00328528857789934
19194.96	-0.00577395549044013	-0.00328528857789934
19195	0.00487035419791937	-0.000334575859596953
19195.04	0.00487035419791937	-0.000334575859596953
19195.08	0.00487035419791937	-0.000334575859596953
19195.13	0.00487035419791937	-0.000334575859596953
19195.17	0.00487035419791937	-0.000334575859596953
19195.21	0.00487035419791937	-0.000334575859596953
19195.25	0.00487035419791937	-0.000334575859596953
19195.29	0.00487035419791937	-0.000334575859596953
19195.33	0.00487035419791937	-0.000334575859596953
19195.38	0.00487035419791937	-0.000334575859596953
19195.42	0.00487035419791937	-0.000334575859596953
19195.46	0.00487035419791937	-0.000334575859596953
19195.5	0.00487035419791937	-0.000334575859596953
19195.54	0.00487035419791937	-0.000334575859596953
19195.58	0.00487035419791937	-0.000334575859596953
19195.63	0.00487035419791937	-0.000334575859596953
19195.67	0.00487035419791937	-0.000334575859596953
19195.71	0.00487035419791937	-0.000334575859596953
19195.75	0.00487035419791937	-0.000334575859596953
19195.79	0.00487035419791937	-0.000334575859596953
19195.83	0.00487035419791937	-0.000334575859596953
19195.88	0.00487035419791937	-0.000334575859596953
19195.92	0.00487035419791937	-0.000334575859596953
19195.96	0.00487035419791937	-0.000334575859596953
19196	-0.00203520501963794	-0.00380292278714478
19196.04	-0.00203520501963794	-0.00380292278714478
19196.08	-0.00203520501963794	-0.00380292278714478
19196.13	-0.00203520501963794	-0.00380292278714478
19196.17	-0.00203520501963794	-0.00380292278714478
19196.21	-0.00203520501963794	-0.00380292278714478
19196.25	-0.00203520501963794	-0.00380292278714478
19196.29	-0.00203520501963794	-0.00380292278714478
19196.33	-0.00203520501963794	-0.00380292278714478
19196.38	-0.00203520501963794	-0.00380292278714478
19196.42	-0.00203520501963794	-0.00380292278714478
19196.46	-0.00203520501963794	-0.00380292278714478
19196.5	-0.00203520501963794	-0.00380292278714478
19196.54	-0.00203520501963794	-0.00380292278714478
19196.58	-0.00203520501963794	-0.00380292278714478
19196.63	-0.00203520501963794	-0.00380292278714478
19196.67	-0.00203520501963794	-0.00380292278714478
19196.71	-0.00203520501963794	-0.00380292278714478
19196.75	-0.00203520501963794	-0.00380292278714478
19196.79	-0.00203520501963794	-0.00380292278714478
19196.83	-0.00203520501963794	-0.00380292278714478
19196.88	-0.00203520501963794	-0.00380292278714478
19196.92	-0.00203520501963794	-0.00380292278714478
19196.96	-0.00203520501963794	-0.00380292278714478
19197	0.00524801947176456	-0.00655413744971156
19197.04	0.00524801947176456	-0.00655413744971156
19197.08	0.00524801947176456	-0.00655413744971156
19197.13	0.00524801947176456	-0.00655413744971156
19197.17	0.00524801947176456	-0.00655413744971156
19197.21	0.00524801947176456	-0.00655413744971156
19197.25	0.00524801947176456	-0.00655413744971156
19197.29	0.00524801947176456	-0.00655413744971156
19197.33	0.00524801947176456	-0.00655413744971156
19197.38	0.00524801947176456	-0.00655413744971156
19197.42	0.00524801947176456	-0.00655413744971156
19197.46	0.00524801947176456	-0.00655413744971156
19197.5	0.00524801947176456	-0.00655413744971156
19197.54	0.00524801947176456	-0.00655413744971156
19197.58	0.00524801947176456	-0.00655413744971156
19197.63	0.00524801947176456	-0.00655413744971156
19197.67	0.00524801947176456	-0.00655413744971156
19197.71	0.00524801947176456	-0.00655413744971156
19197.75	0.00524801947176456	-0.00655413744971156
19197.79	0.00524801947176456	-0.00655413744971156
19197.83	0.00524801947176456	-0.00655413744971156
19197.88	0.00524801947176456	-0.00655413744971156
19197.92	0.00524801947176456	-0.00655413744971156
19197.96	0.00524801947176456	-0.00655413744971156
19198	0.00621407758444548	-0.0180321373045444
19198.04	0.00621407758444548	-0.0180321373045444
19198.08	0.00621407758444548	-0.0180321373045444
19198.13	0.00621407758444548	-0.0180321373045444
19198.17	0.00621407758444548	-0.0180321373045444
19198.21	0.00621407758444548	-0.0180321373045444
19198.25	0.00621407758444548	-0.0180321373045444
19198.29	0.00621407758444548	-0.0180321373045444
19198.33	0.00621407758444548	-0.0180321373045444
19198.38	0.00621407758444548	-0.0180321373045444
19198.42	0.00621407758444548	-0.0180321373045444
19198.46	0.00621407758444548	-0.0180321373045444
19198.5	0.00621407758444548	-0.0180321373045444
19198.54	0.00621407758444548	-0.0180321373045444
19198.58	0.00621407758444548	-0.0180321373045444
19198.63	0.00621407758444548	-0.0180321373045444
19198.67	0.00621407758444548	-0.0180321373045444
19198.71	0.00621407758444548	-0.0180321373045444
19198.75	0.00621407758444548	-0.0180321373045444
19198.79	0.00621407758444548	-0.0180321373045444
19198.83	0.00621407758444548	-0.0180321373045444
19198.88	0.00621407758444548	-0.0180321373045444
19198.92	0.00621407758444548	-0.0180321373045444
19198.96	0.00621407758444548	-0.0180321373045444
19199	0.0117977624759078	-0.00906947813928127
19199.04	0.0117977624759078	-0.00906947813928127
19199.08	0.0117977624759078	-0.00906947813928127
19199.13	0.0117977624759078	-0.00906947813928127
19199.17	0.0117977624759078	-0.00906947813928127
19199.21	0.0117977624759078	-0.00906947813928127
19199.25	0.0117977624759078	-0.00906947813928127
19199.29	0.0117977624759078	-0.00906947813928127
19199.33	0.0117977624759078	-0.00906947813928127
19199.38	0.0117977624759078	-0.00906947813928127
19199.42	0.0117977624759078	-0.00906947813928127
19199.46	0.0117977624759078	-0.00906947813928127
19199.5	0.0117977624759078	-0.00906947813928127
19199.54	0.0117977624759078	-0.00906947813928127
19199.58	0.0117977624759078	-0.00906947813928127
19199.63	0.0117977624759078	-0.00906947813928127
19199.67	0.0117977624759078	-0.00906947813928127
19199.71	0.0117977624759078	-0.00906947813928127
19199.75	0.0117977624759078	-0.00906947813928127
19199.79	0.0117977624759078	-0.00906947813928127
19199.83	0.0117977624759078	-0.00906947813928127
19199.88	0.0117977624759078	-0.00906947813928127
19199.92	0.0117977624759078	-0.00906947813928127
19199.96	0.0117977624759078	-0.00906947813928127
19200	0.00321239489130676	0.0108757996931672
19200.04	0.00321239489130676	0.0108757996931672
19200.08	0.00321239489130676	0.0108757996931672
19200.13	0.00321239489130676	0.0108757996931672
19200.17	0.00321239489130676	0.0108757996931672
19200.21	0.00321239489130676	0.0108757996931672
19200.25	0.00321239489130676	0.0108757996931672
19200.29	0.00321239489130676	0.0108757996931672
19200.33	0.00321239489130676	0.0108757996931672
19200.38	0.00321239489130676	0.0108757996931672
19200.42	0.00321239489130676	0.0108757996931672
19200.46	0.00321239489130676	0.0108757996931672
19200.5	0.00321239489130676	0.0108757996931672
19200.54	0.00321239489130676	0.0108757996931672
19200.58	0.00321239489130676	0.0108757996931672
19200.63	0.00321239489130676	0.0108757996931672
19200.67	0.00321239489130676	0.0108757996931672
19200.71	0.00321239489130676	0.0108757996931672
19200.75	0.00321239489130676	0.0108757996931672
19200.79	0.00321239489130676	0.0108757996931672
19200.83	0.00321239489130676	0.0108757996931672
19200.88	0.00321239489130676	0.0108757996931672
19200.92	0.00321239489130676	0.0108757996931672
19200.96	0.00321239489130676	0.0108757996931672
19201	-0.00669398251920938	0.0133701264858246
19201.04	-0.00669398251920938	0.0133701264858246
19201.08	-0.00669398251920938	0.0133701264858246
19201.13	-0.00669398251920938	0.0133701264858246
19201.17	-0.00669398251920938	0.0133701264858246
19201.21	-0.00669398251920938	0.0133701264858246
19201.25	-0.00669398251920938	0.0133701264858246
19201.29	-0.00669398251920938	0.0133701264858246
19201.33	-0.00669398251920938	0.0133701264858246
19201.38	-0.00669398251920938	0.0133701264858246
19201.42	-0.00669398251920938	0.0133701264858246
19201.46	-0.00669398251920938	0.0133701264858246
19201.5	-0.00669398251920938	0.0133701264858246
19201.54	-0.00669398251920938	0.0133701264858246
19201.58	-0.00669398251920938	0.0133701264858246
19201.63	-0.00669398251920938	0.0133701264858246
19201.67	-0.00669398251920938	0.0133701264858246
19201.71	-0.00669398251920938	0.0133701264858246
19201.75	-0.00669398251920938	0.0133701264858246
19201.79	-0.00669398251920938	0.0133701264858246
19201.83	-0.00669398251920938	0.0133701264858246
19201.88	-0.00669398251920938	0.0133701264858246
19201.92	-0.00669398251920938	0.0133701264858246
19201.96	-0.00669398251920938	0.0133701264858246
19202	-0.00039985022158362	0.00949296727776527
19202.04	-0.00039985022158362	0.00949296727776527
19202.08	-0.00039985022158362	0.00949296727776527
19202.13	-0.00039985022158362	0.00949296727776527
19202.17	-0.00039985022158362	0.00949296727776527
19202.21	-0.00039985022158362	0.00949296727776527
19202.25	-0.00039985022158362	0.00949296727776527
19202.29	-0.00039985022158362	0.00949296727776527
19202.33	-0.00039985022158362	0.00949296727776527
19202.38	-0.00039985022158362	0.00949296727776527
19202.42	-0.00039985022158362	0.00949296727776527
19202.46	-0.00039985022158362	0.00949296727776527
19202.5	-0.00039985022158362	0.00949296727776527
19202.54	-0.00039985022158362	0.00949296727776527
19202.58	-0.00039985022158362	0.00949296727776527
19202.63	-0.00039985022158362	0.00949296727776527
19202.67	-0.00039985022158362	0.00949296727776527
19202.71	-0.00039985022158362	0.00949296727776527
19202.75	-0.00039985022158362	0.00949296727776527
19202.79	-0.00039985022158362	0.00949296727776527
19202.83	-0.00039985022158362	0.00949296727776527
19202.88	-0.00039985022158362	0.00949296727776527
19202.92	-0.00039985022158362	0.00949296727776527
19202.96	-0.00039985022158362	0.00949296727776527
19203	0.0086094755679369	0.000944470055401325
19203.04	0.0086094755679369	0.000944470055401325
19203.08	0.0086094755679369	0.000944470055401325
19203.13	0.0086094755679369	0.000944470055401325
19203.17	0.0086094755679369	0.000944470055401325
19203.21	0.0086094755679369	0.000944470055401325
19203.25	0.0086094755679369	0.000944470055401325
19203.29	0.0086094755679369	0.000944470055401325
19203.33	0.0086094755679369	0.000944470055401325
19203.38	0.0086094755679369	0.000944470055401325
19203.42	0.0086094755679369	0.000944470055401325
19203.46	0.0086094755679369	0.000944470055401325
19203.5	0.0086094755679369	0.000944470055401325
19203.54	0.0086094755679369	0.000944470055401325
19203.58	0.0086094755679369	0.000944470055401325
19203.63	0.0086094755679369	0.000944470055401325
19203.67	0.0086094755679369	0.000944470055401325
19203.71	0.0086094755679369	0.000944470055401325
19203.75	0.0086094755679369	0.000944470055401325
19203.79	0.0086094755679369	0.000944470055401325
19203.83	0.0086094755679369	0.000944470055401325
19203.88	0.0086094755679369	0.000944470055401325
19203.92	0.0086094755679369	0.000944470055401325
19203.96	0.0086094755679369	0.000944470055401325
19204	0.00892325956374407	-0.00553587451577187
19204.04	0.00892325956374407	-0.00553587451577187
19204.08	0.00892325956374407	-0.00553587451577187
19204.13	0.00892325956374407	-0.00553587451577187
19204.17	0.00892325956374407	-0.00553587451577187
19204.21	0.00892325956374407	-0.00553587451577187
19204.25	0.00892325956374407	-0.00553587451577187
19204.29	0.00892325956374407	-0.00553587451577187
19204.33	0.00892325956374407	-0.00553587451577187
19204.38	0.00892325956374407	-0.00553587451577187
19204.42	0.00892325956374407	-0.00553587451577187
19204.46	0.00892325956374407	-0.00553587451577187
19204.5	0.00892325956374407	-0.00553587451577187
19204.54	0.00892325956374407	-0.00553587451577187
19204.58	0.00892325956374407	-0.00553587451577187
19204.63	0.00892325956374407	-0.00553587451577187
19204.67	0.00892325956374407	-0.00553587451577187
19204.71	0.00892325956374407	-0.00553587451577187
19204.75	0.00892325956374407	-0.00553587451577187
19204.79	0.00892325956374407	-0.00553587451577187
19204.83	0.00892325956374407	-0.00553587451577187
19204.88	0.00892325956374407	-0.00553587451577187
19204.92	0.00892325956374407	-0.00553587451577187
19204.96	0.00892325956374407	-0.00553587451577187
19205	0.00779093941673636	-0.00478696823120117
19205.04	0.00779093941673636	-0.00478696823120117
19205.08	0.00779093941673636	-0.00478696823120117
19205.13	0.00779093941673636	-0.00478696823120117
19205.17	0.00779093941673636	-0.00478696823120117
19205.21	0.00779093941673636	-0.00478696823120117
19205.25	0.00779093941673636	-0.00478696823120117
19205.29	0.00779093941673636	-0.00478696823120117
19205.33	0.00779093941673636	-0.00478696823120117
19205.38	0.00779093941673636	-0.00478696823120117
19205.42	0.00779093941673636	-0.00478696823120117
19205.46	0.00779093941673636	-0.00478696823120117
19205.5	0.00779093941673636	-0.00478696823120117
19205.54	0.00779093941673636	-0.00478696823120117
19205.58	0.00779093941673636	-0.00478696823120117
19205.63	0.00779093941673636	-0.00478696823120117
19205.67	0.00779093941673636	-0.00478696823120117
19205.71	0.00779093941673636	-0.00478696823120117
19205.75	0.00779093941673636	-0.00478696823120117
19205.79	0.00779093941673636	-0.00478696823120117
19205.83	0.00779093941673636	-0.00478696823120117
19205.88	0.00779093941673636	-0.00478696823120117
19205.92	0.00779093941673636	-0.00478696823120117
19205.96	0.00779093941673636	-0.00478696823120117
19206	0.00742459343746305	-0.000810159312095493
19206.04	0.00742459343746305	-0.000810159312095493
19206.08	0.00742459343746305	-0.000810159312095493
19206.13	0.00742459343746305	-0.000810159312095493
19206.17	0.00742459343746305	-0.000810159312095493
19206.21	0.00742459343746305	-0.000810159312095493
19206.25	0.00742459343746305	-0.000810159312095493
19206.29	0.00742459343746305	-0.000810159312095493
19206.33	0.00742459343746305	-0.000810159312095493
19206.38	0.00742459343746305	-0.000810159312095493
19206.42	0.00742459343746305	-0.000810159312095493
19206.46	0.00742459343746305	-0.000810159312095493
19206.5	0.00742459343746305	-0.000810159312095493
19206.54	0.00742459343746305	-0.000810159312095493
19206.58	0.00742459343746305	-0.000810159312095493
19206.63	0.00742459343746305	-0.000810159312095493
19206.67	0.00742459343746305	-0.000810159312095493
19206.71	0.00742459343746305	-0.000810159312095493
19206.75	0.00742459343746305	-0.000810159312095493
19206.79	0.00742459343746305	-0.000810159312095493
19206.83	0.00742459343746305	-0.000810159312095493
19206.88	0.00742459343746305	-0.000810159312095493
19206.92	0.00742459343746305	-0.000810159312095493
19206.96	0.00742459343746305	-0.000810159312095493
19207	0.00293157016858459	-0.00918663293123245
19207.04	0.00293157016858459	-0.00918663293123245
19207.08	0.00293157016858459	-0.00918663293123245
19207.13	0.00293157016858459	-0.00918663293123245
19207.17	0.00293157016858459	-0.00918663293123245
19207.21	0.00293157016858459	-0.00918663293123245
19207.25	0.00293157016858459	-0.00918663293123245
19207.29	0.00293157016858459	-0.00918663293123245
19207.33	0.00293157016858459	-0.00918663293123245
19207.38	0.00293157016858459	-0.00918663293123245
19207.42	0.00293157016858459	-0.00918663293123245
19207.46	0.00293157016858459	-0.00918663293123245
19207.5	0.00293157016858459	-0.00918663293123245
19207.54	0.00293157016858459	-0.00918663293123245
19207.58	0.00293157016858459	-0.00918663293123245
19207.63	0.00293157016858459	-0.00918663293123245
19207.67	0.00293157016858459	-0.00918663293123245
19207.71	0.00293157016858459	-0.00918663293123245
19207.75	0.00293157016858459	-0.00918663293123245
19207.79	0.00293157016858459	-0.00918663293123245
19207.83	0.00293157016858459	-0.00918663293123245
19207.88	0.00293157016858459	-0.00918663293123245
19207.92	0.00293157016858459	-0.00918663293123245
19207.96	0.00293157016858459	-0.00918663293123245
19208	0.0130268400534987	-0.00617385609075427
19208.04	0.0130268400534987	-0.00617385609075427
19208.08	0.0130268400534987	-0.00617385609075427
19208.13	0.0130268400534987	-0.00617385609075427
19208.17	0.0130268400534987	-0.00617385609075427
19208.21	0.0130268400534987	-0.00617385609075427
19208.25	0.0130268400534987	-0.00617385609075427
19208.29	0.0130268400534987	-0.00617385609075427
19208.33	0.0130268400534987	-0.00617385609075427
19208.38	0.0130268400534987	-0.00617385609075427
19208.42	0.0130268400534987	-0.00617385609075427
19208.46	0.0130268400534987	-0.00617385609075427
19208.5	0.0130268400534987	-0.00617385609075427
19208.54	0.0130268400534987	-0.00617385609075427
19208.58	0.0130268400534987	-0.00617385609075427
19208.63	0.0130268400534987	-0.00617385609075427
19208.67	0.0130268400534987	-0.00617385609075427
19208.71	0.0130268400534987	-0.00617385609075427
19208.75	0.0130268400534987	-0.00617385609075427
19208.79	0.0130268400534987	-0.00617385609075427
19208.83	0.0130268400534987	-0.00617385609075427
19208.88	0.0130268400534987	-0.00617385609075427
19208.92	0.0130268400534987	-0.00617385609075427
19208.96	0.0130268400534987	-0.00617385609075427
19209	0.00261134281754494	0.00106815656181425
19209.04	0.00261134281754494	0.00106815656181425
19209.08	0.00261134281754494	0.00106815656181425
19209.13	0.00261134281754494	0.00106815656181425
19209.17	0.00261134281754494	0.00106815656181425
19209.21	0.00261134281754494	0.00106815656181425
19209.25	0.00261134281754494	0.00106815656181425
19209.29	0.00261134281754494	0.00106815656181425
19209.33	0.00261134281754494	0.00106815656181425
19209.38	0.00261134281754494	0.00106815656181425
19209.42	0.00261134281754494	0.00106815656181425
19209.46	0.00261134281754494	0.00106815656181425
19209.5	0.00261134281754494	0.00106815656181425
19209.54	0.00261134281754494	0.00106815656181425
19209.58	0.00261134281754494	0.00106815656181425
19209.63	0.00261134281754494	0.00106815656181425
19209.67	0.00261134281754494	0.00106815656181425
19209.71	0.00261134281754494	0.00106815656181425
19209.75	0.00261134281754494	0.00106815656181425
19209.79	0.00261134281754494	0.00106815656181425
19209.83	0.00261134281754494	0.00106815656181425
19209.88	0.00261134281754494	0.00106815656181425
19209.92	0.00261134281754494	0.00106815656181425
19209.96	0.00261134281754494	0.00106815656181425
19210	-0.00376800913363695	0.000621721555944532
19210.04	-0.00376800913363695	0.000621721555944532
19210.08	-0.00376800913363695	0.000621721555944532
19210.13	-0.00376800913363695	0.000621721555944532
19210.17	-0.00376800913363695	0.000621721555944532
19210.21	-0.00376800913363695	0.000621721555944532
19210.25	-0.00376800913363695	0.000621721555944532
19210.29	-0.00376800913363695	0.000621721555944532
19210.33	-0.00376800913363695	0.000621721555944532
19210.38	-0.00376800913363695	0.000621721555944532
19210.42	-0.00376800913363695	0.000621721555944532
19210.46	-0.00376800913363695	0.000621721555944532
19210.5	-0.00376800913363695	0.000621721555944532
19210.54	-0.00376800913363695	0.000621721555944532
19210.58	-0.00376800913363695	0.000621721555944532
19210.63	-0.00376800913363695	0.000621721555944532
19210.67	-0.00376800913363695	0.000621721555944532
19210.71	-0.00376800913363695	0.000621721555944532
19210.75	-0.00376800913363695	0.000621721555944532
19210.79	-0.00376800913363695	0.000621721555944532
19210.83	-0.00376800913363695	0.000621721555944532
19210.88	-0.00376800913363695	0.000621721555944532
19210.92	-0.00376800913363695	0.000621721555944532
19210.96	-0.00376800913363695	0.000621721555944532
19211	-0.00176941126119345	0.00282054115086794
19211.04	-0.00176941126119345	0.00282054115086794
19211.08	-0.00176941126119345	0.00282054115086794
19211.13	-0.00176941126119345	0.00282054115086794
19211.17	-0.00176941126119345	0.00282054115086794
19211.21	-0.00176941126119345	0.00282054115086794
19211.25	-0.00176941126119345	0.00282054115086794
19211.29	-0.00176941126119345	0.00282054115086794
19211.33	-0.00176941126119345	0.00282054115086794
19211.38	-0.00176941126119345	0.00282054115086794
19211.42	-0.00176941126119345	0.00282054115086794
19211.46	-0.00176941126119345	0.00282054115086794
19211.5	-0.00176941126119345	0.00282054115086794
19211.54	-0.00176941126119345	0.00282054115086794
19211.58	-0.00176941126119345	0.00282054115086794
19211.63	-0.00176941126119345	0.00282054115086794
19211.67	-0.00176941126119345	0.00282054115086794
19211.71	-0.00176941126119345	0.00282054115086794
19211.75	-0.00176941126119345	0.00282054115086794
19211.79	-0.00176941126119345	0.00282054115086794
19211.83	-0.00176941126119345	0.00282054115086794
19211.88	-0.00176941126119345	0.00282054115086794
19211.92	-0.00176941126119345	0.00282054115086794
19211.96	-0.00176941126119345	0.00282054115086794
19212	-0.00347761670127511	-0.000517238338943571
19212.04	-0.00347761670127511	-0.000517238338943571
19212.08	-0.00347761670127511	-0.000517238338943571
19212.13	-0.00347761670127511	-0.000517238338943571
19212.17	-0.00347761670127511	-0.000517238338943571
19212.21	-0.00347761670127511	-0.000517238338943571
19212.25	-0.00347761670127511	-0.000517238338943571
19212.29	-0.00347761670127511	-0.000517238338943571
19212.33	-0.00347761670127511	-0.000517238338943571
19212.38	-0.00347761670127511	-0.000517238338943571
19212.42	-0.00347761670127511	-0.000517238338943571
19212.46	-0.00347761670127511	-0.000517238338943571
19212.5	-0.00347761670127511	-0.000517238338943571
19212.54	-0.00347761670127511	-0.000517238338943571
19212.58	-0.00347761670127511	-0.000517238338943571
19212.63	-0.00347761670127511	-0.000517238338943571
19212.67	-0.00347761670127511	-0.000517238338943571
19212.71	-0.00347761670127511	-0.000517238338943571
19212.75	-0.00347761670127511	-0.000517238338943571
19212.79	-0.00347761670127511	-0.000517238338943571
19212.83	-0.00347761670127511	-0.000517238338943571
19212.88	-0.00347761670127511	-0.000517238338943571
19212.92	-0.00347761670127511	-0.000517238338943571
19212.96	-0.00347761670127511	-0.000517238338943571
19213	-0.00928545836359262	0.0295006558299065
19213.04	-0.00928545836359262	0.0295006558299065
19213.08	-0.00928545836359262	0.0295006558299065
19213.13	-0.00928545836359262	0.0295006558299065
19213.17	-0.00928545836359262	0.0295006558299065
19213.21	-0.00928545836359262	0.0295006558299065
19213.25	-0.00928545836359262	0.0295006558299065
19213.29	-0.00928545836359262	0.0295006558299065
19213.33	-0.00928545836359262	0.0295006558299065
19213.38	-0.00928545836359262	0.0295006558299065
19213.42	-0.00928545836359262	0.0295006558299065
19213.46	-0.00928545836359262	0.0295006558299065
19213.5	-0.00928545836359262	0.0295006558299065
19213.54	-0.00928545836359262	0.0295006558299065
19213.58	-0.00928545836359262	0.0295006558299065
19213.63	-0.00928545836359262	0.0295006558299065
19213.67	-0.00928545836359262	0.0295006558299065
19213.71	-0.00928545836359262	0.0295006558299065
19213.75	-0.00928545836359262	0.0295006558299065
19213.79	-0.00928545836359262	0.0295006558299065
19213.83	-0.00928545836359262	0.0295006558299065
19213.88	-0.00928545836359262	0.0295006558299065
19213.92	-0.00928545836359262	0.0295006558299065
19213.96	-0.00928545836359262	0.0295006558299065
19214	-0.0188021883368492	0.0310530234128237
19214.04	-0.0188021883368492	0.0310530234128237
19214.08	-0.0188021883368492	0.0310530234128237
19214.13	-0.0188021883368492	0.0310530234128237
19214.17	-0.0188021883368492	0.0310530234128237
19214.21	-0.0188021883368492	0.0310530234128237
19214.25	-0.0188021883368492	0.0310530234128237
19214.29	-0.0188021883368492	0.0310530234128237
19214.33	-0.0188021883368492	0.0310530234128237
