"faeces_c1","faeces_l1","faeces_p1","feed_c1","feed_l1","feed_p1"
101.324900741936,22.3981359534806,164.964048927222,58.7881974204094,53.1893214756085,123.17527078562
102.758069765563,22.7149417376508,167.297348670952,62.5266146466543,56.5716989660205,131.008144973942
104.826820481411,23.1722445274698,170.665420011841,64.5050562683296,58.3617175761078,135.153451228881
106.650943931426,23.5754718164205,173.635220997128,64.5290748928483,58.383448712577,135.203775965968
107.623476731525,23.7904527511791,175.218572643605,63.1684248409397,57.1523843798979,132.352890142921
108.404245555065,23.9630437542775,176.489719079123,63.8657961418164,57.7833393664053,133.814049059044
109.039197176164,24.1034014810468,177.523464876281,63.8389499204044,57.759049927985,133.757799833228
108.916412421438,24.0762595878968,177.323562679113,62.1315376679116,56.2142483662058,130.180364637529
109.250629097927,24.1501390637523,177.867690882239,64.0320053422081,57.9337191191406,134.162296907484
110.02174839324,24.3205970132425,179.123127208643,65.060332828879,58.8641106547,136.316887831937
110.415356006651,24.4076050119966,179.763948024864,64.1833993799306,58.0706946770801,134.479503462712
111.606248519652,24.6708549359231,181.702804607433,67.4763160188559,61.0500002075363,141.378947849031
111.069477887897,24.5522003752194,180.828904350822,62.0578383220237,56.1475680056405,130.025946960431
111.864443289813,24.727929569327,182.123163812186,67.6090864017001,61.1701257920143,141.657133413086
111.182040145118,24.5770825583945,181.012163604683,61.9102951206535,56.0140765377341,129.716808824226
108.751041714497,24.0397039579414,177.054327563251,58.3796032827164,52.8196410653149,122.319168782834
107.144327241089,23.6845354953987,174.43848364865,59.8939629764431,54.1897760263056,125.492112903024
106.462080785331,23.533723120968,173.327738541733,60.871374343638,55.0741005966249,127.540022434289
106.658891043445,23.5772285464457,173.648159453187,62.7092136444937,56.7369075831134,131.390733350368
109.157042308274,24.1294514576185,177.71532502119,70.5724476995852,63.8512622043866,147.866080894369
108.754372280721,24.0404401883698,177.059749958787,60.0592240759952,54.3392979735195,125.838374254466
109.01835710106,24.0987947276027,177.48953577155,65.2073699575706,58.9971442473258,136.624965625386
107.675973607222,23.8020573237018,175.304041241232,59.0715274273442,53.4456676723591,123.768914609674
107.839185371291,23.8381357136539,175.569761446593,64.4876063840769,58.3459295855934,135.116889566637
108.035956161311,23.8816324146056,175.890118101222,62.8370425510312,56.8525623080758,131.658565345018
111.992578406967,24.7562541741718,182.331776774852,78.5466287227476,71.0659974158192,164.573888752424
111.320773517608,24.6077499354714,181.238031270773,59.4049940188916,53.7473755409019,124.467606515773
106.632365852926,23.5713650832784,173.604974581606,53.9991298411729,48.856355570585,113.141033952934
108.947043836707,24.0830307428511,177.373432772744,74.7709879076807,67.6499414402825,156.66302228276
115.06864591362,25.4362269914318,187.339830540069,83.3921516409213,75.4500419608336,174.72641296193
112.439932975299,24.8551430787503,183.060101405399,55.852971732307,50.5336410911349,117.025274105786
114.801955991926,25.3772744824258,186.905640632469,79.2730478483472,71.7232337675522,166.095909777489
117.519478833322,25.9779900578921,191.329958521618,71.5909630244654,64.7727760697544,150.000113003642
119.431341325583,26.4006122930235,194.442604824808,74.1562694870113,67.0937676311055,155.375040829928
123.102991034783,27.2122401234783,200.420308211015,81.7017846887609,73.9206623374504,171.184691728832
126.097074623582,27.8740901799498,205.294886404709,78.592478747383,71.1074807714417,164.669955470707
126.579169883222,27.9806586057648,206.079771318649,73.821650271425,66.7910169122416,154.673933902033
123.649544277008,27.3330571559702,201.31013524397,66.165307142482,59.8638493193884,138.632072108057
125.58912279777,27.7618060921387,204.467905186545,82.3170288789516,74.477311842861,172.473774793994
128.192694297664,28.3373324236942,208.706702295145,79.1907017340441,71.6487301403256,165.923375061807
130.079451809826,28.754405136909,211.77847592898,80.1119157812053,72.4822095163286,167.853537827287
131.538405737239,29.0769107419159,214.153755305539,79.8896205241908,72.2810852361726,167.3877763364
132.674377622477,29.3280203165476,216.003197252033,80.124838546184,72.4939015417855,167.880614096766
133.885454172028,29.5957319748694,217.97491486253,81.2666002312028,73.5269240187072,170.272876674901
134.808014159215,29.7996662878266,219.476907262722,80.8962010247398,73.1918009271455,169.496802147074
135.091385409878,29.8623062484993,219.938255544503,79.7745885174278,72.1770086586252,167.146756893658
135.861800085619,30.032608439979,221.192544700797,82.0444970181676,74.2307353973898,171.902755657113
137.224176716879,30.3337653795206,223.410589461866,83.8560708623412,75.8697783992611,175.698434187763
138.043071821437,30.5147842973702,224.743808158409,82.4938352891321,74.63727954731,172.844226320086
134.907224147868,29.8215969168972,219.638428086354,72.3301130611089,65.4415308648128,151.548808318514
134.733825571355,29.783266705247,219.35612303547,81.7781361670895,73.9897422464144,171.344666254854
135.488083655922,29.9499974397302,220.584108127537,81.2075622889068,73.4735087375823,170.149178129138
137.572487245484,30.4107603384753,223.977663445279,86.8081360507002,78.5406945220621,181.883713630039
139.426060654382,30.8204976183371,226.995411030292,85.4127197556576,77.2781750170236,178.959984249949
140.949014203982,31.1571505082486,229.474886282974,86.3944624390972,78.1664183972784,181.016968920013
142.655994513354,31.5344829976888,232.253970014723,87.9361249298386,79.5612558889016,184.247118900614
141.458372530892,31.2697455068287,230.304157383627,79.8212687557726,72.2192431599847,167.244563107333
142.484436173858,31.4965595752739,231.974660998842,88.7207936219641,80.2711942293961,185.891186636496
144.325440227144,31.9035183660003,234.971944790859,88.9123137906104,80.4444743819808,186.29246698985
145.0222577089,32.0575517040726,236.10641255063,86.5656833662721,78.3213325694843,181.375717529332
144.823712304695,32.0136627199851,235.783166699573,85.2037077102382,77.0890688806917,178.522054250023
142.978643345243,31.6058053710537,232.779264955062,80.7291452416643,73.0406552186487,169.146780506344
143.271390430971,31.670517884741,233.255877754283,87.3452209987799,79.0266285227056,183.009034473634
145.320106195909,32.1233918959377,236.591330789128,82.198823703534,74.3703643031975,172.226106807405
146.24356619036,32.3275251578691,238.094788464305,84.5900214400091,76.5338289219129,177.236235398114
147.127243392341,32.5228643288333,239.533476961566,87.2477033506834,78.9383982696659,182.804711782384
148.498062296017,32.8258874549089,241.765266334567,92.1037520692157,83.3319661578618,192.979290049785
149.413141009961,33.0281680127283,243.25507869692,89.8831294086273,81.3228313697104,188.326556856171
149.166075650907,32.9735535649375,242.85283895446,87.7970239208155,79.4354025950235,183.955669167423
149.233449806678,32.988446799371,242.962528808066,89.3331718020042,80.8252506780038,187.174264728009
151.878601619754,33.5731645685771,247.269021584441,98.1024615151246,88.7593699422556,205.548014603118
153.048658236047,33.8318086627052,249.173955865003,91.4741937832908,82.7623658039297,191.660215545943
150.585562972245,33.287334972812,245.163863926742,83.974743476675,75.9771488598488,175.947081570176
151.308787359911,33.4472056269276,246.341323982451,94.3747874423207,85.386712447814,197.737649879148
152.85932453094,33.7899559489446,248.865707306513,93.808863773342,84.8746862711189,196.551905048907
154.73676160106,34.2049683539186,251.922306606638,96.4757868547638,87.2876166781196,202.139743886172
155.120269542908,34.2897437936954,252.546684448804,92.1113847546826,83.3388719209033,192.995282343144
154.208180329986,34.0881240729442,251.061739203906,89.9479073213635,81.3814399574241,188.462282006666
153.319977783089,33.8917845625777,249.615683127556,90.0748685590388,81.4963096486542,188.728296028462
153.202818027034,33.8658860901864,249.42493882296,91.7477262473418,83.0098475571188,192.233331184907
154.084885965173,34.0608695291436,250.861007325756,94.3863641949422,85.3971866525667,197.76190593226
153.664935195352,33.968038306341,250.177298002257,90.0317826955927,81.4573272007743,188.638020886004
154.240131987239,34.0951870708635,251.113758744137,94.4715436626635,85.4742537900289,197.940377197962
156.872955233946,34.6771795780302,255.400179749302,100.659799467179,91.0731518988758,210.90624650266
158.068961396834,34.9415598877212,257.34736171274,95.2585179953864,86.186278186302,199.589275799857
158.863332024254,35.1171576053615,258.640652839487,96.9860710257573,87.7493023566375,203.208910720634
158.716311053004,35.0846582327693,258.401292381031,94.0304578272399,85.0751761294075,197.016197352312
158.268151082439,34.9855912919076,257.671656499129,94.0322950596781,85.0768383873279,197.020046791707
158.253033271195,34.9822494599484,257.647043641525,95.0518236224558,85.9992689917457,199.156201875622
158.742610651304,35.0904718281829,258.444109972649,96.3590851124341,87.1820293874404,201.895225949862
157.840538897139,34.8910664930519,256.975473853588,91.9832232895911,83.2229163096301,192.726753559143
156.373940457777,34.5668710485613,254.587748675118,91.0501036140442,82.3786651746115,190.771645667521
155.575751484488,34.3904292755184,253.288241013342,92.2792057110681,83.4907099290616,193.346907204143
156.409067223351,34.5746359125303,254.644937514508,96.521268554985,87.3287667878435,202.235038877111
158.608560748548,35.0608397444158,258.225867323951,91.611897321535,82.886954719484,191.948737245121
159.716183883069,35.3056827530994,260.029155514891,94.0164864978613,85.0625354028269,196.986924090757
160.849137078954,35.5561250385056,261.873682823279,96.251396692313,87.0845970073308,201.669593069608
159.923699709503,35.351554672627,260.36700584284,93.8996317851109,84.9568097103384,196.742085644994
159.409203244621,35.2378238751268,259.529369492997,95.2655929628612,86.1926793473506,199.604099541233
159.11616520928,35.1730470462619,259.052283007389,95.1055065251474,86.0478392370381,199.268680338404
158.945718209798,35.1353692884818,258.77478333104,95.3387660337665,86.2588835543602,199.757414546939
158.133419887942,34.9558086068082,257.452304659667,93.1703553703895,84.2969881922572,195.214077918911
156.850111546275,34.6721299207555,255.362988622707,91.8322722231563,83.0863415352366,192.410475134232
155.950943560284,34.4733664712208,253.899080042007,92.4757720585497,83.6685556720211,193.758760503628
156.412187625822,34.5753256857081,254.650017748707,95.9148275742014,86.7800820909442,200.96440063166
157.879847914596,34.8997558548054,257.039471692535,98.4270134542342,89.0530121728786,206.228028189824
157.46797813197,34.8087109554882,256.368918783278,92.6622315393488,83.8372571070299,194.149437511017
154.557241858112,34.1652850423195,251.630035867242,87.0329709478603,78.7441165718737,182.354796271707
156.881802807635,34.6791353574773,255.41458422015,104.261438797861,94.3317779599698,218.452538433614
158.012432910402,34.9290641170362,257.255329369917,94.7348372974267,85.7124718405289,198.492040051751
157.389985086425,34.7914703875255,256.241940631934,93.5068010708605,84.6013914450643,195.919011767517
158.018338495764,34.9303695622216,257.264944077314,97.5195623223298,88.2319849582984,204.326702008691
157.878488716836,34.8994554005638,257.0372588232,94.1170710431076,85.1535404675735,197.197672661749
157.8719938712,34.8980196978442,257.026684758725,95.6209436966062,86.5141871540723,200.348643935746
158.59982771759,35.0589092849409,258.211649336707,97.5498518265249,88.2593897478082,204.390165731766
157.151823269593,34.7388240911732,255.854196481021,90.7415576985373,82.0995045843909,190.125168511221
155.647938841817,34.4063864808227,253.405767096853,91.6281664758068,82.9016744304918,191.982824996928
155.718475651259,34.4219788281729,253.520605972575,95.0909667350302,86.0346841888368,199.238216016254
155.94487462904,34.4720249179984,253.889199396051,94.4025049521083,85.4117901947647,197.79572466156
156.976058135737,34.6999707457945,255.568038508708,97.5864176125247,88.2924730779985,204.466779759576
155.367109083989,34.3443083238292,252.948556543758,89.1330699929545,80.6442061841017,186.755003794762
154.067453239,34.0570159791474,250.832625624197,91.5050339261773,82.7902687903509,191.724832988181
156.938903369675,34.6917575869807,255.507547942207,104.413329855655,94.4692032027352,218.770786364229
158.053998551376,34.9382523113567,257.323001150309,95.0968177258239,86.0399779424121,199.25047523506
157.597181641154,34.8372717312024,256.579271163141,96.3098610174738,87.1374933015239,201.792089750897
156.685116321505,34.6356572921223,255.09436481817,100.572415924407,90.9940905982733,210.723157174949
156.985175104057,34.7019860756337,255.582881572921,96.7154799763992,87.5044818834088,202.641958045789
155.994511652138,34.4829973125778,253.970011952954,91.3529866178843,82.6527021780858,191.406257675567
155.489455808498,34.371353389247,253.147745596993,93.9037807362466,84.9605635232707,196.750778685469
154.608797711683,34.1766815994247,251.71397241481,91.4880184414101,82.7748738279425,191.689181496288
154.339516752847,34.1171563348399,251.275564116916,93.5167277337323,84.6103727114721,195.939810489725
154.688048873268,34.1942002772486,251.842998867355,94.6179954951127,85.6067578289115,198.247228656427
157.474770795734,34.8102124916886,256.379977716564,103.466086502242,93.6121735020288,216.786086004698
156.287393560721,34.5477396292121,254.446844253244,89.2532954763762,80.7529816214832,187.006904807645
154.82227977804,34.2238723719878,252.061536200037,92.038789821788,83.2731907911415,192.843178674223
157.980943373353,34.9221032720044,257.20406219381,106.442164355398,96.3048153691693,223.021677697024
159.2300188706,35.1982146977117,259.237644757749,96.0086139722505,86.8649364510838,201.160905465668
158.079677867382,34.943928791737,257.364808878825,93.1780677961996,84.3039661013234,195.230237287275
155.737222201594,34.4261228024576,253.551126672069,89.7080259651163,81.164404444629,187.95967345072
157.957141720286,34.9168418539579,257.165311432325,104.614086134683,94.6508398361414,219.191418567906
157.718373032868,34.8640614072656,256.776579253511,92.1276619090836,83.3535988701233,193.029386857128
155.565031759461,34.3880596520914,253.270788548737,90.3454055665238,81.7410812268548,189.295135472716
157.576133690783,34.8326190263836,256.545003622888,103.420678740968,93.571090289447,216.690945933456
158.595181697388,35.057882269949,258.204085289783,96.1689384463357,87.0099919276371,201.49682341137
160.407225980936,35.4584394273648,261.154220544401,102.657328018482,92.8804396357693,215.091544419676
158.465912354042,35.0293069414197,257.993625727282,89.9937835240652,81.4229469979637,188.558403574232
157.167771925635,34.7423495835615,255.880162012262,94.3654957705649,85.3783056971778,197.718181614517
157.523948438306,34.821083338994,256.460042369733,97.0996704750582,87.852082810767,203.446928614408
156.480012883383,34.5903186373795,254.760442027684,92.0120195733891,83.2489700902092,192.787088629958
155.788613657559,34.4374830190393,253.634795568797,94.0070275746499,85.0539773294451,196.967105394504
157.781187487883,34.8779467078478,256.878845594307,102.063494559192,92.343161744031,213.847321933545
156.257258077624,34.5410781013695,254.397781571991,89.3742571933064,80.8624231748963,187.260348405023
155.10247007899,34.2858091753557,252.517705672461,93.3556869519368,84.4646691469905,195.60239170882
155.366257570635,34.3441200945615,252.947170220262,95.5809750952615,86.478025086189,200.264900199596
156.396978580905,34.5719636863054,254.625256356281,97.5697834275581,88.277423101124,204.43192718155
156.540252882628,34.6036348477389,254.858516973823,94.7621554170238,85.7371882344501,198.549278016621
157.067404951033,34.7201631997021,255.716757534314,97.2093835241204,87.9513469980137,203.676803574347
157.494014128098,34.8144662809481,256.411307212062,96.4080438473355,87.2263253856846,201.997806156322
157.674357919991,34.854331750735,256.704919560968,96.2603511388689,87.0926986494528,201.688354767154
157.615650330737,34.8413542836367,256.609339485832,95.7096394993423,86.5944357375002,200.534482760527
155.001601688494,34.2635119521934,252.35348485425,88.29876113365,79.8893553113976,185.006928089552
156.294569857839,34.5493259685751,254.458527768553,101.495946925436,91.8296662658709,212.658174510438
157.150718932874,34.7385799746353,255.852398543345,95.7074637117302,86.5924671677559,200.529923967435
158.13688821905,34.9565752905269,257.457951346103,99.0672057202159,89.632233746862,207.569383413786
157.78474687613,34.8787335199865,256.884640528155,94.3284187938869,85.3447598611357,197.640496520525
155.228634869866,34.3136982343915,252.723110805677,89.0762634057727,80.59280974808,186.635980469238
159.119327044018,35.1737459781514,259.057430696226,112.383391845691,101.680211669911,235.469963867161
159.458513404862,35.2487240158117,259.609649894232,92.8728188314214,84.0277884665241,194.59066802774
157.915225803584,34.907576230266,257.097069378467,93.9098184949319,84.9660262573193,196.763429227476
159.658398997681,35.292909252119,259.9350776664,103.460624002322,93.6072312401961,216.77464076677
164.08074041743,36.2704794606951,267.1349598375,111.423493279012,100.811732014344,233.458747822692
166.750061981079,36.8605400168701,271.480802663932,104.812037380011,94.829938581915,219.606173558119
167.184994807415,36.9566830626917,272.188903826809,102.031287500291,92.3140220240728,213.7798404768
167.401752935397,37.0045980172983,272.54180127026,102.729201644111,92.9454681541955,215.242136778137
167.280729161511,36.9778453935971,272.344766073477,101.577214863223,91.9031944000587,212.82845018961
166.268871718935,36.754171643133,270.697391149423,99.1343358774054,89.6929705557477,207.710037076468
166.044926373092,36.7046679351046,270.332792410929,101.634018803717,91.9545884414581,212.947467969692
167.204454529543,36.9609846854778,272.220585620027,105.206656631477,95.1869750475272,220.432994846905
168.040333747462,37.145757986281,273.58145564499,103.744461367448,93.8640364753099,217.369347627034
166.268139148104,36.7540097064229,270.696198472702,96.8321156151805,87.6100093661157,202.886337479426
167.649990559622,37.0594715973902,272.945949542683,108.330725148638,98.0135132297197,226.978662216193
168.133291202126,37.1663064762595,273.732796904514,101.893384762291,92.1892528801678,213.490901406704
167.687510409633,37.0677654589716,273.007034491473,101.62175723954,91.9434946452986,212.921777073323
167.555419202446,37.0385663500145,272.791980736614,102.356263126603,92.6080475907362,214.460741789073
165.798142431104,36.6501156952968,269.931010835201,97.0059397192501,87.7672787936072,203.250540364143
166.33266586683,36.7682735074046,270.801252498979,104.814672965862,94.8323231595898,219.611695737998
168.811369155322,37.316197392229,274.836755396734,109.206498127444,98.805879258164,228.813615124169
170.56372560171,37.7035603961674,277.689714663836,106.871254504891,96.6930397901397,223.920723724534
171.323960052356,37.8716122220997,278.927429699274,105.903610998283,95.81755280797,221.893280186878
172.415943546585,38.1129980471399,280.7052554583,108.050576957137,97.7600458183623,226.391685053049
167.932514408828,37.121924237741,273.405918195425,91.8214454199125,83.0765458561113,192.387790403626
163.949685046811,36.2415093261372,266.921592497264,94.3369892985759,85.352514127283,197.658453768445
164.044504185627,36.2624693462966,267.075964709232,102.9095685741,93.1086572813288,215.620048440972
166.353519322613,36.7728832186829,270.835203388395,107.544411576305,97.3020866642757,225.331148064638
167.955546401662,37.1270155203674,273.443415896039,105.070284468811,95.0635907098762,220.147262696555
167.444113682085,37.0139619718293,272.610767538552,100.452202501206,90.8853260725201,210.471281431099
166.7794455345,36.8670353286789,271.528641150904,101.145562184008,91.5126514998168,211.924035052207
168.421628786106,37.2300442579813,274.202230725449,108.238054307134,97.9296681826448,226.784494738756
170.481976361135,37.6854895114089,277.556621163392,108.233194540305,97.9252712507524,226.774312370164
170.515806504569,37.6929677536415,277.611699010947,103.213107502518,93.3832877403731,216.25603476718
169.288853689935,37.4217466051436,275.614133726771,101.062489214032,91.4374902412672,211.749977400829
172.163760197369,38.0572522541553,280.294683268699,115.490164885047,104.491101562662,241.979393092479
170.165210203931,37.6154675187638,277.04090363026,96.4173587935207,87.2347531941378,202.017323186424
166.514291271745,36.8084222811225,271.096951403823,95.8665476178314,86.736400225657,200.863242627837
170.325369396038,37.6508711296505,277.301654034251,119.706112823055,108.305530649431,250.812807819734
174.227317052437,38.5134069273809,283.654298639757,112.003839273589,101.336806961818,234.674710858948
172.2506416531,38.0764576285801,280.436132375574,99.1604941420145,89.7166375570607,207.764844868983
174.12287007724,38.490318648653,283.484251634524,115.140168180851,104.174437877913,241.246066664641
173.50516836128,38.3537740588093,282.478589893453,102.016729457399,92.3008504614566,213.749337910742
176.908981397213,39.1061958878051,288.020236380025,121.299696669005,109.74734460529,254.151745401724
178.049685112166,39.3583514458472,289.87738207735,107.689381260666,97.4332497120309,225.634894069966
176.992948323856,39.1247569979051,288.156940429015,106.464046380697,96.3246133920588,223.067525750031
180.732983178506,39.9515015447225,294.245979630971,123.740259519093,111.955472898227,259.265305659051
186.317367791942,41.1859444592714,303.337749668285,126.357260133452,114.323235358838,264.748545041519
187.270637280592,41.3966671883415,304.889739291911,113.202792673532,102.421574323672,237.186803696924
182.067039390442,40.2463981810451,296.417916761983,100.48429743944,90.9143643499691,210.538527968349
180.01610588511,39.7930339324981,293.078853090144,109.232606846141,98.8295014322224,228.868319106199
181.477620052105,40.1161054852022,295.45830071641,116.07064234892,105.016295458547,243.195631588214
182.974673788311,40.4470331532056,297.895609255355,114.757940208296,103.82861256941,240.445208055477
186.76712920535,41.2853654032878,304.069992811517,125.414216513928,113.470005417363,262.77264412442
188.884032223592,41.7533123862678,307.516459479813,117.838440506384,106.615731886729,246.899589632424
190.125577256441,42.0277591830027,309.537781919258,119.556114783365,108.16981813733,250.498526212764
185.090320320957,40.9147023867378,301.340030276926,101.488088220629,91.8225560091406,212.641708652747
185.294262445905,40.9597843301474,301.67206236807,119.258414029675,107.900469836373,249.874772252652
189.102543061753,41.8016147820717,307.872210458432,125.585935629208,113.625370331189,263.132436556437
191.039495733172,42.2297832673327,311.025705334006,119.251083188289,107.893837170356,249.859412394509
193.292217984682,42.7277534492456,314.693295245237,124.590921117446,112.72511910626,261.047644246076
194.176722864003,42.9232755804638,316.133331259289,119.664504446457,108.267884975366,250.725628364005
190.60122017404,42.1329013016299,310.31216196756,108.694242744793,98.3424101024317,227.740318131947
190.436048322357,42.0963896291526,310.043250602013,119.885776655431,108.468083640628,251.189246325664
190.65720525389,42.14527695086,310.403309606333,116.86060854627,105.731026779959,244.850798858851
187.781609587749,41.5096189615024,305.721638065668,108.690819980852,98.3393133160086,227.733146626546
186.188230555868,41.1573983334024,303.127505185694,112.87619955113,102.126085308166,236.502513345226
185.170203558346,40.9323607865817,301.470085793237,111.9437712604,101.282459711791,234.54885406941
183.735340114281,40.6151804463148,299.134027414128,110.14945495002,99.6590306690655,230.789334180994
185.805117409959,41.0727101643068,302.503770099021,121.716775691131,110.124701815785,255.025625257608
188.617634017123,41.6944243616797,307.08274450507,121.257702531112,109.709349909101,254.063757684234
190.907407717971,42.2005848639725,310.810656775924,121.991952719043,110.373671507706,255.602186649424
185.447603204003,40.9936807082533,301.921711883008,100.537122584873,90.962158529171,210.649209225449
184.569370182228,40.7995449876504,300.491886893171,116.391401266584,105.306505907862,243.86769789189
186.053128987444,41.1275337761718,302.907550351487,117.672119018458,106.46525054051,246.551106514865
187.59010021486,41.4672853106532,305.40984736735,118.644602626193,107.345116661794,248.588691216786
188.895391298265,41.7558233396165,307.534952850509,118.798939319737,107.484754622619,248.912063336591
190.825092099444,42.182388779877,310.676641172427,122.060542356178,110.435728798447,255.745898270087
196.284243160802,43.3891484881774,319.56452219864,136.639998400946,123.626665219904,286.293329982935
191.66599025875,42.3682715308816,312.045682386176,102.999129692719,93.1896887696031,215.807700308555
190.844845408953,42.1867553009265,310.708800946506,121.098355680554,109.565178949072,253.729888092589
195.536522776375,43.2238629295145,318.347180941186,133.908491829536,121.155302131485,280.570173357122
202.341106094112,44.7280339786985,329.425520097081,140.850394579195,127.436071285939,295.115112451647
199.738809398731,44.1527894460352,325.188798459688,112.05395889753,101.382153288242,234.779723404349
198.8894135667,43.9650282621127,323.805922438417,124.48401108939,112.628390985638,260.823642282531
202.486774559049,44.7602343762109,329.662678580347,135.094607470663,122.228454378219,283.055368033769
203.476771631858,44.9790758344107,331.274463288358,124.425385562788,112.575348842523,260.700807845842
200.784147869638,44.3838642659201,326.890682847411,117.552001000466,106.356572333755,246.299430667644
203.516618733853,44.9878841411675,331.339337166693,136.608194806465,123.597890539182,286.226693880212
203.112512115741,44.8985553097953,330.681423234048,120.506584947807,109.02976733373,252.489987509691
202.642111335635,44.7945719794562,329.915577753455,125.561677219813,113.603422246497,263.081609412941
203.389916395325,44.9598762558087,331.133056868178,127.386902111221,115.254816195867,266.905890137797
212.5846002592,46.9923853204547,346.102647439539,164.956617457766,149.246463414169,345.623388959129
217.31606493641,48.0382880385749,353.805803966647,134.471763159194,121.664928572604,281.750360904979
216.751917712054,47.913581810033,352.887332696115,132.230905139887,119.637485602755,277.055229816905
218.538355999797,48.3084786946921,355.795779592652,140.608444616942,127.217164177233,294.608169673592
221.539315582034,48.9718487076075,360.681552386188,143.179017399865,129.54292050464,299.994131694956
223.482819089373,49.4014652723877,363.845712482347,140.970955967109,127.545150636908,295.367717264419
221.46963058882,48.9564446564761,360.568100327062,130.726275713472,118.276154216951,273.902672923466
222.185253900001,49.1146350726317,361.733185296843,141.565878028907,128.083413454725,296.614220631996
225.010478077495,49.7391583118674,366.33284851915,145.40763616379,131.559289862477,304.663618628894
233.050776220413,51.5164873750386,379.423018127268,168.090613630367,152.081983760808,352.189857130292
228.132270779513,50.4292388038925,371.415346111208,122.622917384579,110.944544300334,256.924207853404
217.104475123876,47.9915155536989,353.461320903433,115.379673563655,104.39113322426,241.747887466707
221.535142151381,48.9709261597791,360.674757748214,160.703929667718,145.398793508888,336.712995494267
225.143102382482,49.7684752634961,366.548770194638,140.177343921467,126.827120690851,293.70491107355
225.274900202851,49.7976095185249,366.763346295167,139.27197967692,126.007981612451,291.807957418308
229.679688734314,50.7712996149537,373.934651132357,155.712010360216,140.882295087815,326.253735992834
233.565507610281,51.6302701033253,380.261036951475,150.124929358371,135.827317038526,314.547471036587
236.233613693221,52.2200619742909,384.604900890015,151.424884678828,137.003467090368,317.271186946116
241.099864595456,53.2957595421534,392.527498850145,161.825419477028,146.41347476493,339.062783666153
245.212595220076,54.2048894697011,399.223312919703,158.488240937503,143.394122752979,332.070600059531
246.232107331331,54.4302553048206,400.883150181536,152.596620299663,138.063608842552,319.726252056436
247.882970798843,54.7951830186917,403.570871756713,157.893786808274,142.856283302724,330.825077122098
251.338303738388,55.5589934579595,409.196396261797,163.786511158351,148.187795809936,343.171737665116
250.615617587613,55.3992417825249,408.019812493517,150.434506044848,136.107410231053,315.196107903492
255.772087715565,56.5390930739669,416.414907719375,176.830217060677,159.989244007279,370.501407174752
258.455650483027,57.1323016857219,420.783936224999,160.427466294468,145.148659980709,336.133738902696
259.462468871822,57.354861540087,422.423107215879,163.258801562322,147.710344270673,342.066060416295
261.634911007905,57.8350855912211,425.959995465501,167.083445266704,151.170736193685,350.079599606428
264.385785592463,58.4431736572812,430.438612332991,169.50667896337,153.363185728764,355.156851161347
265.081085095179,58.5968714420922,431.570608716361,163.923612130762,148.31183954688,343.458996845407
266.624581886997,58.9380654697573,434.083529809006,169.541563201582,153.394747658574,355.229941946171
267.324008185804,59.0926754937041,435.222244906011,165.887263573721,150.0884765667,347.573314154463
276.086901871972,61.029736203278,449.488850767,200.558728638463,181.457897339562,420.218288575828
279.671968211072,61.8222245519212,455.325590350657,172.1067333131,155.715615854709,360.60458408459
280.966002757519,62.1082742937674,457.432369401715,178.145329056457,161.179107241556,373.256879927815
282.443518168313,62.434882963522,459.83786817578,177.619579677993,160.70342923247,372.15530980151
286.095504294485,63.242164107202,465.783557868916,186.944752053002,169.140489952716,391.693766206289
287.92720146917,63.6470655879218,468.765689409455,179.938925257575,162.801884756853,377.01489101587
287.867639335924,63.6338992216254,468.668718076732,177.792435491755,160.859822587778,372.517483887486
289.602367438854,64.0173654338519,471.492977163607,184.682140065324,167.093364821008,386.953055374965
290.661742277557,64.2515430297757,473.217713743109,181.268681740256,164.004997764994,379.801047455774
291.115425045079,64.3518307994385,473.956341126023,181.44428696721,164.163878684618,380.168982217011
292.023811180202,64.5526319450974,475.435257500399,183.330385808053,165.870349064429,384.120808359731
293.963462711304,64.9813970203936,478.59314630893,186.928426145974,169.125718893977,391.659559543946
294.943826431913,65.1981090007386,480.189247243535,184.0028014301,166.478725103424,385.529679186877
295.282708081654,65.2730196812077,480.740970350482,183.807461391554,166.301988878072,385.120395296588
296.28497005263,65.4945723274235,482.372723173404,186.44033211458,168.684110008429,390.63688633531
296.66195177987,65.577905130287,482.986475880208,184.227189968435,166.681743304774,385.99982660053
296.017449016436,65.4354360983701,481.937180153075,182.031080389237,164.694787018834,381.398454148878
293.43880977336,64.8654211077954,477.738974508207,176.283133378729,159.494263533136,369.355136603051
295.262345485135,65.2685184756615,480.707818614396,190.769997963593,172.601426728965,399.708567161814
295.986576704352,65.4286116925411,481.886917862525,183.031605082961,165.600023646488,383.494791602394
295.992732668954,65.4299724847161,481.896940204893,184.161122958905,166.621968391391,385.861400485325
297.674678564112,65.8017710510143,484.635266153502,189.448731634218,171.405995288102,396.940199614552
298.518680775582,65.9883399609182,486.009360982,186.079841619407,168.357951941368,389.881572916853
296.34549868315,65.5079523404858,482.471268031514,178.428210656855,161.435047737154,373.84958423341
291.079146328375,64.3438112936409,473.897276829355,169.891816780824,153.711643754079,355.963806588393
294.535298227595,65.1078027661,479.52413465826,198.20081019767,179.324542559796,415.277888033213
291.404357648599,64.4157001117957,474.426743680526,168.601330124649,152.544060588968,353.25992978498
