"faeces_c1","faeces_l1","faeces_p1","feed_c1","feed_l1","feed_p1"
112.441478674518,35.1379620857868,210.827772514721,162.959663822159,130.367731057727,325.919327644319
115.139649689949,35.9811405281092,215.886843168655,147.633426660675,118.10674132854,295.266853321349
115.249558445916,36.0154870143488,216.092922086093,146.631494188624,117.305195350899,293.262988377249
115.445432964837,36.0766978015116,216.460186809069,153.949196276875,123.1593570215,307.898392553751
116.904259849538,36.5325812029806,219.195487217883,167.436696328123,133.949357062499,334.873392656246
120.10951825961,37.5342244561283,225.20534673677,182.15963259046,145.727706072368,364.319265180921
124.218174073602,38.8181793980008,232.909076388005,169.481228675757,135.584982940606,338.962457351514
125.260076334373,39.1437738544915,234.862643126949,155.40537652656,124.324301221248,310.81075305312
125.100698258868,39.0939682058962,234.563809235377,178.396808958976,142.717447167181,356.793617917952
128.18552560054,40.0579767501687,240.347860501012,190.45185253726,152.361482029808,380.90370507452
131.723680436969,41.1636501365529,246.981900819317,175.913910351984,140.731128281587,351.827820703968
132.830978062415,41.5096806445047,249.058083867028,181.489263206633,145.191410565306,362.978526413265
134.532103432593,42.0412823226853,252.247693936111,186.421827135607,149.137461708486,372.843654271215
136.209005488708,42.5653142152213,255.391885291328,179.124401502517,143.299521202014,358.248803005034
136.395025173221,42.6234453666315,255.740672199789,174.955777796464,139.964622237171,349.911555592928
136.763656675307,42.7386427110334,256.4318562662,197.95482742126,158.363861937008,395.90965484252
139.480386080309,43.5876206500965,261.525723900579,184.069975041173,147.255980032938,368.139950082345
139.977974942887,43.7431171696521,262.458703017912,188.022050924769,150.417640739815,376.044101849537
141.335190493215,44.1672470291298,265.003482174778,203.762962533583,163.010370026866,407.525925067165
144.358004558009,45.1118764243778,270.671258546267,203.188473328554,162.550778662843,406.376946657109
146.295821075892,45.7174440862162,274.304664517297,193.230113183057,154.584090546446,386.460226366114
147.08482085519,45.9640065172469,275.784039103481,209.834328424134,167.867462739308,419.668656848269
149.244359587757,46.6388623711741,279.833174227044,194.861913537258,155.889530829806,389.723827074516
150.034029293525,46.8856341542267,281.31380492536,227.404738133755,181.923790507004,454.80947626751
154.351740901277,48.2349190316493,289.409514189895,212.562744511551,170.050195609241,425.125489023102
155.89074455021,48.7158576719408,292.295146031644,213.870537487374,171.096429989899,427.741074974749
157.352084647185,49.1725264522455,295.035158713473,217.493987554986,173.995190043989,434.987975109972
158.971358524107,49.6785495387836,298.071297232702,218.897551065322,175.118040852258,437.795102130644
160.39060983007,50.1220655718969,300.732393431381,219.038568508478,175.230854806782,438.077137016956
161.66657528693,50.5208047771657,303.124828662994,224.305686118798,179.444548895039,448.611372237597
163.302228898733,51.0319465308542,306.191679185125,224.379657825544,179.503726260435,448.759315651088
164.679045687086,51.4622017772145,308.773210663287,227.841978441472,182.273582753178,455.683956882944
166.175351246241,51.9297972644503,311.578783586701,228.234766952944,182.587813562355,456.469533905888
167.27520161758,52.2735005054937,313.641003032962,225.784627209012,180.62770176721,451.569254418024
167.658122185951,52.3931631831096,314.358979098658,222.643195354613,178.11455628369,445.286390709226
168.439803272356,52.6374385226112,315.824631135667,250.816141785875,200.6529134287,501.63228357175
171.897538941678,53.7179809192745,322.307885515646,229.596426571675,183.67714125734,459.192853143349
172.557369533915,53.9241779793486,323.545067876091,248.501187150182,198.800949720146,497.002374300365
175.261645698635,54.7692642808234,328.61558568494,242.99765927359,194.398127418872,485.99531854718
176.744240057646,55.2325750180144,331.395450108086,245.474124163521,196.379299330817,490.948248327041
178.094127269366,55.6544147716768,333.926488630061,243.022388905381,194.417911124305,486.044777810762
179.150511598351,55.9845348744849,335.907209246909,252.862803221446,202.290242577157,505.725606442892
181.121461679819,56.6004567749436,339.602740649662,250.989585213701,200.791668170961,501.979170427402
182.490545367391,57.0282954273097,342.169772563858,253.646753332683,202.917402666147,507.293506665366
183.799053737938,57.4372042931056,344.623225758634,251.955733337202,201.564586669761,503.911466674403
184.585629614626,57.6830092545708,346.098055527424,252.255342033134,201.804273626507,504.510684066268
185.414798923231,57.9421246635098,347.652747981059,258.019484420465,206.415587536372,516.03896884093
186.514801093755,58.2858753417985,349.715252050791,251.937318658673,201.549854926938,503.874637317345
187.08325214725,58.4635162960158,350.781097776095,265.827672539195,212.662138031356,531.65534507839
188.864710570257,59.0202220532054,354.121332319232,255.696573671572,204.557258937258,511.393147343144
189.271722690587,59.1474133408083,354.88448004485,263.934935072578,211.147948058063,527.869870145157
190.743657173621,59.6073928667567,357.64435720054,268.36207916016,214.689663328128,536.72415832032
192.846980352924,60.2646813602888,361.588088161733,282.268889561696,225.815111649357,564.537779123391
196.151628107206,61.2973837835019,367.784302701011,279.364169626897,223.491335701518,558.728339253795
198.354721787785,61.9858505586828,371.915103352097,279.446441480423,223.557153184338,558.892882960846
200.082292938275,62.525716543211,375.154299259266,280.141010835839,224.112808668671,560.282021671678
201.432167653879,62.9475523918374,377.685314351024,278.790273858032,223.032219086426,557.580547716064
201.323557877507,62.913611836721,377.481671020326,257.492245832772,205.993796666218,514.984491665545
199.63270774614,62.3852211706689,374.311327024013,282.268708338141,225.814966670513,564.537416676282
200.93643766076,62.7926367689876,376.755820613926,270.920520418882,216.736416335105,541.841040837764
199.920030497605,62.4750095305015,374.850057183009,258.181896300944,206.545517040755,516.363792601888
196.399962385221,61.3749882453817,368.24992947229,237.370511195908,189.896408956726,474.741022391815
191.558353530668,59.8619854783338,359.171912870002,243.953620170064,195.162896136051,487.907240340127
189.87823375648,59.3369480489001,356.0216882934,275.448417221658,220.358733777326,550.896834443316
193.263873588596,60.3949604964362,362.369762978617,304.68244445798,243.745955566384,609.36488891596
199.928122829185,62.4775383841203,374.865230304721,316.373395841286,253.098716673028,632.746791682571
206.032163711023,64.3850511596948,386.310306958169,292.528911128174,234.023128902539,585.057822256348
207.694252315054,64.9044538484545,389.426723090727,289.798876379568,231.839101103654,579.597752759136
209.040997140776,65.3253116064924,391.951869638954,302.390449726995,241.912359781596,604.780899453991
210.87695369126,65.8990480285187,395.394288171112,282.0706619103,225.65652952824,564.1413238206
211.210933783356,66.003416807299,396.020500843794,328.118628116934,262.494902493547,656.237256233868
216.249241392365,67.577887935114,405.467327610684,295.702934848391,236.562347878713,591.405869696782
217.130055455729,67.8531423299153,407.118853979492,327.453249176813,261.96259934145,654.906498353625
221.899336884316,69.3435427763488,416.061256658093,330.545017410317,264.436013928254,661.090034820634
225.822859221638,70.5696435067621,423.417861040572,323.730294883723,258.984235906978,647.460589767445
228.017434120876,71.2554481627739,427.532688976643,323.763363766274,259.010691013019,647.526727532548
229.734114433414,71.791910760442,430.751464562652,324.621584798471,259.697267838777,649.243169596942
230.97993832419,72.1812307263093,433.087384357856,320.458864083975,256.36709126718,640.917728167949
231.864171548749,72.4575536089842,434.745321653905,333.21451342958,266.571610743664,666.42902685916
234.022437848715,73.1320118277235,438.792070966341,330.251547916356,264.201238333085,660.503095832712
235.510683681283,73.597088650401,441.582531902406,336.042518312806,268.834014650245,672.085036625612
237.34842076625,74.1713814894531,445.028288936718,335.5697335626,268.45578685008,671.139467125201
238.78790564115,74.6212205128594,447.727323077156,338.26884638395,270.61507710716,676.5376927679
239.938821750899,74.9808817971561,449.885290782936,331.39936978292,265.119495826336,662.79873956584
240.568458841378,75.1776433879306,451.065860327583,348.421382557666,278.737106046133,696.842765115331
243.019469944617,75.943584357693,455.661506146157,344.120444688749,275.296355750999,688.240889377498
244.483183809911,76.4009949405973,458.405969643584,347.498015695781,277.998412556625,694.996031391562
245.547274732916,76.7335233540364,460.401140124218,335.895255911307,268.716204729046,671.790511822614
245.826227896432,76.8206962176351,460.92417730581,361.89258932621,289.514071460968,723.78517865242
248.742608039154,77.7320650122359,466.392390073415,346.643193239735,277.314554591788,693.286386479471
249.276685896672,77.89896434271,467.39378605626,351.511550212623,281.209240170098,703.023100425245
250.203296225429,78.1885300704467,469.13118042268,349.989799161518,279.991839329214,699.979598323036
249.916243287641,78.098826027388,468.592956164328,332.004388332843,265.603510666274,664.008776665686
247.517096819965,77.349092756239,464.094556537434,333.055564561967,266.444451649574,666.111129123935
246.891305393195,77.1535329353734,462.92119761224,363.018336389152,290.414669111321,726.036672778304
250.85408787709,78.3919024615907,470.351414769544,389.303093375166,311.442474700133,778.606186750333
255.672044703574,79.897513969867,479.385083819201,343.83421533727,275.067372269816,687.668430674539
253.981805864838,79.369314332762,476.215885996572,348.804076127033,279.043260901627,697.608152254067
253.068537965082,79.0839181140881,474.503508684528,344.308068123572,275.446454498858,688.616136247145
251.923120039531,78.7259750123534,472.35585007412,347.373602600027,277.898882080022,694.747205200054
251.488810868794,78.5902533964981,471.541520378989,349.669775182668,279.735820146135,699.339550365336
250.994342979629,78.4357321811341,470.614393086804,340.038643204716,272.030914563773,680.077286409432
249.968171000659,78.1150534377062,468.690320626237,353.478664456381,282.782931565105,706.957328912763
251.665278666772,78.6453995833665,471.872397500199,380.639036754469,304.511229403576,761.278073508939
255.561781371742,79.8630566786693,479.178340072015,356.099465062086,284.879572049669,712.198930124172
253.119274774285,79.0997733669643,474.598640201785,310.227603955174,248.182083164139,620.455207910348
246.542823337383,77.0446322929323,462.267793757594,323.963881311418,259.171105049134,647.927762622835
234.26225213687,73.206953792772,439.241722756632,210.046211199832,168.036968959866,420.092422399664
219.480425417392,68.5876329429351,411.525797657611,321.101899039407,256.881519231526,642.203798078815
221.514034339528,69.2231357311026,415.338814386615,312.926613125551,250.341290500441,625.853226251102
223.492205843974,69.8413143262421,419.047885957452,366.240700696112,292.99256055689,732.481401392225
231.44909377553,72.3278418048533,433.967050829119,351.318405850519,281.054724680415,702.636811701038
236.1006627575,73.7814571117188,442.688742670313,362.04363005979,289.634904047832,724.08726011958
241.804188852782,75.5638090164943,453.382854098966,390.996021694805,312.796817355844,781.992043389609
243.486797947935,76.0896243587297,456.537746152378,262.216038019254,209.772830415403,524.432076038507
234.59920246299,73.3122507696846,439.873504618107,375.137851229103,300.110280983282,750.275702458206
241.965539962796,75.6142312383738,453.685387430242,380.109367044488,304.08749363559,760.218734088975
246.929722799598,77.1655383748746,462.993230249247,336.996433132243,269.597146505794,673.992866264485
244.475211722139,76.3985036631684,458.39102197901,316.937900096962,253.550320077569,633.875800193923
237.652842259858,74.2665132062058,445.599079237234,276.554541093127,221.243632874502,553.109082186254
230.809041199063,72.1278253747071,432.766952248243,339.470327635516,271.576262108413,678.940655271032
243.597191960582,76.1241224876819,456.744734926091,279.686411260012,223.74912900801,559.372822520024
243.18773328585,75.9961666518281,455.976999910969,302.387549832656,241.910039866125,604.775099665312
242.507699504271,75.7836560950847,454.701936570508,326.779778794671,261.423823035737,653.559557589342
241.860380723769,75.5813689761778,453.488213857066,376.83642230454,301.469137843632,753.672844609081
246.73384233163,77.1043257286345,462.625954371807,347.356799078385,277.885439262708,694.71359815677
245.721226221542,76.7878831942321,460.727299165392,322.388271216567,257.910616973254,644.776542433134
242.534163812479,75.7919261913998,454.751557148399,336.751315137587,269.401052110069,673.502630275173
244.03515099301,76.2609846853158,457.565908111895,431.208525861132,344.966820688906,862.417051722264
255.03994969273,79.6999842789782,478.199905673869,348.12234742298,278.497877938384,696.244694845959
248.842337691515,77.7632305285985,466.579383171591,275.492742769252,220.394194215401,550.985485538504
240.173165497726,75.0541142180393,450.324685308235,373.06083672143,298.448669377144,746.12167344286
245.419614326431,76.6936294770097,460.161776862058,365.251038472183,292.200830777747,730.502076944367
249.214367444444,77.879489826389,467.276938958333,391.070993409794,312.856794727836,782.141986819589
253.647771634234,79.2649286356982,475.589571814189,340.295979827833,272.236783862267,680.591959655666
249.801982493794,78.0631195293107,468.378717175864,320.205841441157,256.164673152926,640.411682882315
244.576104209375,76.4300325654296,458.580195392578,322.390065472826,257.912052378261,644.780130945652
241.426153434252,75.4456729482039,452.674037689223,335.284137093778,268.227309675023,670.568274187556
241.260484461172,75.3939013941163,452.363408364697,354.287538930738,283.43003114459,708.575077861476
241.971290976956,75.6160284302988,453.696170581792,318.115200672633,254.492160538107,636.230401345267
239.407708207684,74.8149088149013,448.889452889408,350.780893738995,280.624714991196,701.56178747799
242.672094759976,75.8350296124924,455.010177674954,398.451229599705,318.760983679764,796.902459199409
249.909412148059,78.0966912962684,468.58014777761,351.424294111323,281.139435289058,702.848588222645
250.113180009494,78.1603687529669,468.962212517801,363.641354559561,290.913083647649,727.282709119121
250.661446288204,78.3317019650638,469.990211790382,336.73078468208,269.384627745664,673.461569364159
247.746399154015,77.4207497356299,464.524498413779,336.09180722388,268.873445779104,672.183614447761
245.72429762235,76.7888430069844,460.733058041906,342.758613073745,274.206890458996,685.51722614749
245.287729996945,76.6524156240454,459.914493744272,350.777841766885,280.622273413508,701.55568353377
244.426621018193,76.3833190681855,458.299914409113,317.749450002318,254.199560001854,635.498900004635
239.475749874744,74.8361718358575,449.017031015144,312.127099477945,249.701679582356,624.254198955889
235.411148053698,73.5659837667806,441.395902600683,320.206459600862,256.16516768069,640.412919201724
234.274170097522,73.2106781554757,439.264068932854,346.771912888341,277.417530310672,693.543825776681
243.15328866069,75.9854027064657,455.912416238794,310.736759038036,248.589407230429,621.473518076072
243.960755045715,76.2377359517859,457.426415710715,325.14942740924,260.119541927392,650.29885481848
244.946438481725,76.545762025539,459.274572153234,338.448235319902,270.758588255921,676.896470639803
242.800136013757,75.8750425042993,455.250255025795,321.936351136613,257.549080909291,643.872702273227
239.530941406657,74.8534191895803,449.120515137482,330.517038788423,264.413631030738,661.034077576846
237.984677986198,74.3702118706869,446.221271224121,328.605922757521,262.884738206017,657.211845515043
236.582844564913,73.9321389265355,443.592833559212,329.161068913343,263.328855130674,658.322137826686
234.940164508307,73.4188014088461,440.512808453076,315.163816348573,252.131053078858,630.327632697146
231.595624479847,72.3736326499524,434.241795899714,307.270712925156,245.816570340125,614.541425850313
228.244538825209,71.3264183828778,427.958510297266,310.869399584055,248.695519667244,621.73879916811
226.860429785083,70.8938843078387,425.363305847032,329.634602993284,263.707682394628,659.269205986569
228.510054865761,71.4093921455503,428.456352873301,342.905971136676,274.324776909341,685.811942273352
230.099381857225,71.9060568303827,431.436340982296,308.502679594893,246.802143675914,617.005359189786
225.361361195941,70.4254253737316,422.552552242389,278.211142802154,222.568914241723,556.422285604308
221.43244376375,69.197638676172,415.185832057032,370.665574283071,296.532459426457,741.331148566142
228.466574373057,71.3958044915803,428.374826949482,317.682568094723,254.146054475779,635.365136189446
227.02368187403,70.9449005856345,425.669403513807,310.290997357505,248.232797886004,620.58199471501
225.827253925874,70.5710168518357,423.426101111014,331.459284421281,265.167427537025,662.918568842562
226.741625876044,70.856758086264,425.140548517584,311.884307293572,249.507445834857,623.768614587143
225.361226849359,70.4253833904246,422.552300342547,319.432972122191,255.546377697753,638.865944244383
225.553104402341,70.4853451257316,422.912070754389,328.736578688699,262.989262950959,657.473157377397
225.179728349969,70.3686651093654,422.211990656192,291.752230272085,233.401784217668,583.50446054417
220.688811302325,68.9652535319766,413.791521191859,296.907442823363,237.525954258691,593.814885646727
218.612303821145,68.3163449441078,409.898069664646,314.281927758636,251.425542206909,628.563855517273
218.982714378067,68.4320982431461,410.592589458877,309.987713612557,247.990170890046,619.975427225114
219.25486342289,68.5171448196532,411.102868917919,325.335460167251,260.2683681338,650.670920334501
219.413991574513,68.5668723670355,411.401234202213,281.701409220194,225.361127376156,563.402818440389
214.887731004734,67.1524159389795,402.914495633877,294.045555558747,235.236444446997,588.091111117493
214.732446164327,67.1038894263523,402.623336558114,356.112705537157,284.890164429726,712.225411074314
221.063600678528,69.0823752120401,414.49425127224,309.34592801995,247.47674241596,618.691856039899
218.998115218341,68.4369110057317,410.62146603439,315.058151782062,252.04652142565,630.116303564125
214.567584451068,67.0523701409588,402.314220845753,335.551910152859,268.441528122287,671.103820305717
216.590382629385,67.684494571683,406.106967430097,315.71236405311,252.569891242488,631.424728106219
216.58579303525,67.6830603235158,406.098361941095,288.948145841321,231.158516673057,577.896291682643
213.868921325626,66.8340379142581,401.004227485548,301.180808050424,240.944646440339,602.361616100847
212.746899064855,66.4834059577674,398.900435746604,289.191334600975,231.35306768078,578.38266920195
210.832707998315,65.8852212494736,395.311327496842,298.619875669046,238.895900535237,597.239751338093
210.684466342635,65.8388957320735,395.033374392441,303.123499010231,242.498799208185,606.246998020462
212.216685568387,66.3177142401211,397.906285440726,343.327871199078,274.662296959262,686.655742398155
215.791247960954,67.4347649877982,404.608589926789,275.444647539914,220.355718031931,550.889295079828
211.028083982144,65.94627624442,395.67765746652,289.139948786024,231.31195902882,578.279897572049
210.908059280402,65.9087685251256,395.452611150753,354.473344541532,283.578675633225,708.946689083063
217.649203838385,68.0153761994953,408.092257196972,305.272460641668,244.217968513334,610.544921283335
216.161025515822,67.5503204736944,405.301922842166,291.536342491561,233.229073993249,583.072684983122
212.534750537073,66.4171095428353,398.502657257012,275.625425742724,220.500340594179,551.250851485448
210.151360917304,65.6723002866577,394.033801719946,343.339240752425,274.67139260194,686.67848150485
214.759405621997,67.1123142568742,402.673885541245,285.264357013425,228.21148561074,570.528714026851
210.81178185063,65.8786818283219,395.272090969931,277.415908714957,221.932726971966,554.831817429915
208.830608875232,65.2595652735101,391.55739164106,336.005446936576,268.804357549261,672.010893873151
213.623742516874,66.7574195365231,400.544517219138,302.475125402779,241.980100322223,604.950250805558
214.07647141815,66.8988973181719,401.393383909031,331.590895245132,265.272716196106,663.181790490264
215.471275248348,67.3347735151087,404.008641090652,272.539775010535,218.031820008428,545.079550021069
210.508302416374,65.7838445051168,394.703067030701,293.080928431373,234.464742745098,586.161856862746
209.688700513243,65.5277189103885,393.166313462331,304.913411791308,243.930729433046,609.826823582615
209.515355927096,65.4735487272177,392.841292363306,281.700091700811,225.360073360648,563.400183401621
206.952137723228,64.672543038509,388.035258231053,290.574486629906,232.459589303925,581.148973259812
207.138417169441,64.7307553654503,388.384532192702,325.302849411138,260.242279528911,650.605698822277
209.285978907196,65.4018684084989,392.411210450993,268.540878646146,214.832702916917,537.081757292293
204.971750638341,64.0536720744815,384.322032446889,286.567026231927,229.253620985541,573.134052463854
204.241146888409,63.8253584026279,382.952150415767,295.833299824761,236.666639859809,591.666599649522
205.084155094449,64.0887984670153,384.532790802091,303.876076861469,243.100861489176,607.752153722939
206.251573966386,64.4536168644956,386.721701186973,291.006359282205,232.805087425764,582.01271856441
205.942081291821,64.3569004036941,386.141402422164,301.117837550553,240.894270040443,602.235675101107
206.799161654563,64.624738017051,387.748428102306,297.052031352368,237.641625081894,594.104062704735
206.908557971972,64.6589243662412,387.953546197447,295.921222926913,236.736978341531,591.842445853826
206.732697511293,64.603967972279,387.623807833674,293.090597049838,234.472477639871,586.181194099677
204.616667846161,63.9427087019254,383.656252211552,261.171360926047,208.937088740837,522.342721852093
201.333400957168,62.916687799115,377.50012679469,317.08023204319,253.664185634552,634.160464086381
204.987884998172,64.0587140619289,384.352284371573,291.956400126085,233.565120100868,583.912800252169
205.179154445416,64.1184857641925,384.710914585155,305.77544117269,244.620352938152,611.55088234538
206.218807343176,64.4433772947426,386.660263768455,284.852512977906,227.882010382325,569.705025955813
203.331299301537,63.5410310317302,381.246186190381,262.762004434967,210.209603547973,525.524008869933
201.205687933308,62.8767774791588,377.260664874953,358.483402380113,286.78672190409,716.966804760226
209.180944315397,65.3690450985615,392.214270591369,276.628558507552,221.302846806041,553.257117015103
205.534259165697,64.2294559892802,385.376735935681,281.43474774503,225.147798196024,562.86949549006
204.64973327492,63.9530416484125,383.718249890475,321.11667570439,256.893340563512,642.233351408779
209.645335176789,65.5141672427465,393.085003456479,353.089886481559,282.471909185247,706.179772963118
216.943714433563,67.7949107604886,406.769464562931,324.99937426449,259.999499411592,649.998748528981
218.662517224545,68.3320366326705,409.992219796023,312.049127518971,249.639302015177,624.098255037943
218.48178935982,68.2755591749437,409.653355049662,314.556277658309,251.645022126647,629.112555316617
218.422367637353,68.2569898866729,409.541939320037,309.066429193295,247.253143354636,618.132858386589
217.216527146308,67.8801647332212,407.280988399327,298.128938961924,238.50315116954,596.257877923849
215.417997025526,67.3181240704768,403.908744422861,308.819501543565,247.055601234852,617.63900308713
215.842101610882,67.4506567534008,404.703940520404,323.616223527001,258.892978821601,647.232447054001
217.7719169299,68.0537240405939,408.322344243563,316.450238624197,253.160190899357,632.900477248393
217.008214048201,67.8150668900628,406.890401340376,286.428947962575,229.14315837006,572.85789592515
214.566344458619,67.0519826433186,402.311895859911,335.310685275576,268.248548220461,670.621370551151
217.833075703693,68.0728361574043,408.437016944425,307.065539562572,245.652431650058,614.131079125144
216.808147214621,67.7525460045692,406.515276027415,305.615822976911,244.492658381528,611.231645953821
215.960180647927,67.4875564524772,404.925338714863,308.453418758664,246.762735006931,616.906837517328
214.608078190572,67.0650244345538,402.390146607322,285.624541163154,228.499632930523,571.249082326307
212.115135209852,66.2859797530789,397.715878518473,318.405058862053,254.724047089643,636.810117724106
214.717361013,67.0991753165627,402.595051899376,335.856445814715,268.685156651772,671.712891629429
218.650561362149,68.3283004256717,409.96980255403,325.239072717695,260.191258174156,650.478145435391
220.21042322933,68.8157572591657,412.894543554994,320.354557346941,256.283645877552,640.709114693881
221.093088411564,69.0915901286137,414.549540771682,328.934193423924,263.147354739139,657.868386847847
219.137805781536,68.4805643067302,410.883385840381,260.224192480489,208.179353984391,520.448384960978
210.418371823402,65.7557411948133,394.534447168879,272.718604182616,218.174883346093,545.437208365232
206.894132221835,64.6544163193236,387.926497915941,308.016803738773,246.413442991019,616.033607477547
209.028990066371,65.3215593957409,391.929356374445,326.053506228737,260.84280498299,652.107012457475
212.653341071913,66.4541690849728,398.725014509837,315.185008231467,252.148006585174,630.370016462935
213.3209012063,66.662781626969,399.976689761813,295.64094943331,236.512759546648,591.281898866619
211.567978888314,66.1149934025981,396.689960415588,298.445470882874,238.756376706299,596.890941765748
211.494196858014,66.0919365181295,396.551619108776,326.952709641976,261.562167713581,653.905419283952
214.98149451926,67.1817170372688,403.090302223612,326.198792020308,260.959033616246,652.397584040615
216.811767648977,67.7536773903053,406.522064341831,304.721753697263,243.777402957811,609.443507394526
215.180896062028,67.2440300193837,403.464180116302,295.739790178679,236.591832142943,591.479580357357
214.60127273121,67.0628977285031,402.377386371018,353.550637024501,282.840509619601,707.101274049002
218.167936615461,68.1774801923317,409.06488115399,275.223850052728,220.179080042182,550.447700105456
211.493257463465,66.091642957333,396.549857743998,274.32505504589,219.460044036712,548.65011009178
209.140770658323,65.356490830726,392.138944984356,368.084288586849,294.467430869479,736.168577173698
218.555033292891,68.2984479040284,409.79068742417,338.026124588976,270.420899671181,676.052249177952
219.84638093175,68.7019940411721,412.211964247032,284.580322094949,227.664257675959,569.160644189898
216.737032040542,67.7303225126694,406.381935076016,349.381761403575,279.50540912286,698.763522807149
220.459381736078,68.8935567925244,413.361340755146,295.430649251033,236.344519400827,590.861298502067
219.044880390698,68.4515251220931,410.709150732558,372.586368852766,298.069095082212,745.172737705531
226.012848134386,70.6290150419956,423.774090251973,316.842476147422,253.473980917938,633.684952294844
224.290026540051,70.0906332937662,420.543799762597,311.636802094477,249.309441675582,623.273604188955
224.27753478411,70.0867296200345,420.520377720206,381.140691734492,304.912553387594,762.281383468984
233.282570651538,72.9008033286057,437.404819971634,392.024446926261,313.619557541008,784.048893852521
240.013309629376,75.0041592591802,450.024955555081,335.650581279797,268.520465023838,671.301162559594
235.148933608166,73.4840417525518,440.90425051531,282.288470063844,225.830776051075,564.576940127689
227.386684390913,71.0583388721602,426.350033232961,320.35216979609,256.281735836872,640.70433959218
227.048998500562,70.9528120314256,425.716872188554,348.296382773581,278.637106218865,696.592765547163
230.084286585029,71.9013395578216,431.408037346929,341.90932808626,273.527462469008,683.81865617252
232.735944257609,72.7299825805028,436.379895483016,384.823887655709,307.859110124567,769.647775311418
239.34678944672,74.7958717021001,448.7752302126,352.604884235258,282.083907388206,705.209768470515
240.685935537031,75.2143548553222,451.286129131933,359.310100390322,287.448080312258,718.620200780645
238.410091010767,74.5031534408646,447.018920645188,282.800811376185,226.240649100948,565.601622752369
231.18611957604,72.2456623675126,433.473974205075,358.052313728087,286.44185098247,716.104627456174
235.560036203247,73.6125113135148,441.675067881089,382.904670031275,306.32373602502,765.80934006255
241.363600315457,75.4261250985805,452.556750591482,355.774536638081,284.619629310465,711.549073276162
243.126438034193,75.9770118856853,455.862071314111,377.937349612942,302.349879690354,755.874699225884
246.559966408636,77.0499895026989,462.299937016193,355.783925659248,284.627140527399,711.567851318496
244.028286036976,76.258839386555,457.55303631933,309.115180838949,247.292144671159,618.230361677899
238.786339127279,74.6207309772746,447.724385863648,356.827062564806,285.461650051845,713.654125129613
240.138824947568,75.0433827961149,450.260296776689,343.51870071041,274.814960568328,687.037401420821
237.857248511012,74.3303901596912,445.982340958147,309.516072674252,247.612858139402,619.032145348504
232.958132306035,72.799416345636,436.796498073816,327.350911639584,261.880729311667,654.701823279168
231.223304283318,72.257282588537,433.543695531221,323.45344376944,258.762755015552,646.906887538879
229.097283872801,71.5929012102505,429.557407261503,316.198090679963,252.95847254397,632.396181359925
228.100371675742,71.2813661486693,427.688196892016,362.129163698981,289.703330959185,724.258327397962
233.016857528111,72.8177679775348,436.906607865208,359.816403629226,287.853122903381,719.632807258452
236.622387241273,73.944496012898,443.666976077387,362.040115053419,289.632092042735,724.080230106838
235.040120335496,73.4500376048427,440.700225629056,274.557388886967,219.645911109574,549.114777773935
226.923402034798,70.9135631358744,425.481378815246,339.562564894538,271.65005191563,679.125129789076
228.825030835173,71.5078221359916,429.046932815949,344.013075014488,275.21046001159,688.026150028976
230.946249277098,72.1707028990933,433.02421739456,347.217029053764,277.773623243011,694.434058107527
232.982087286956,72.8069022771738,436.841413663042,347.116573518809,277.693258815048,694.233147037619
234.909325922455,73.4091643507672,440.454986104603,359.727453316332,287.781962653066,719.454906632665
239.210087325717,74.7531522892866,448.518913735719,416.539276416609,333.231421133287,833.078552833218
243.594916179696,76.1234113061552,456.740467836931,279.43449530556,223.547596244448,558.868990611121
234.576794477364,73.3052482741762,439.831489645057,354.457672429725,283.56613794378,708.915344859449
238.065554424984,74.3954857578074,446.372914546844,404.056302495314,323.245041996251,808.112604990628
247.582252230337,77.3694538219804,464.216722931882,432.190796058214,345.752636846571,864.381592116428
253.800731211651,79.3127285036412,475.876371021847,311.94856434658,249.558851477264,623.89712869316
246.818469643554,77.1307717636108,462.784630581664,364.767124752647,291.813699802118,729.534249505295
249.080063333444,77.8375197917013,467.025118750207,407.461327522679,325.969062018143,814.922655045357
254.805998146513,79.6268744207853,477.761246524712,362.427630087654,289.942104070123,724.855260175307
252.293168256825,78.8416150802579,473.049690481547,333.717616536208,266.974093228966,667.435233072416
249.560865241847,77.9877703880772,467.926622328463,411.952643876639,329.562115101311,823.905287753277
254.866108833646,79.6456590105145,477.873954063087,344.501443337949,275.601154670359,689.002886675897
251.639894344842,78.6374669827633,471.82480189658,365.683401603607,292.546721282885,731.366803207214
252.010665879877,78.7533330874615,472.519998524769,372.708624162262,298.16689932981,745.417248324525
255.330996901633,79.7909365317603,478.745619190561,523.181532171302,418.545225737041,1046.3630643426
275.153522507573,85.9854757836166,515.912854701699,398.693969929314,318.955175943451,797.387939858627
274.638206129679,85.8244394155247,514.946636493148,388.286643065408,310.629314452327,776.573286130817
274.19912829704,85.687227592825,514.12336555695,425.125241020957,340.100192816766,850.250482041914
278.724081030004,87.1012753218765,522.607651931258,435.665886468927,348.532709175142,871.331772937854
283.259834025829,88.5186981330716,531.112188798429,424.441412275388,339.553129820311,848.882824550777
283.308792688406,88.5339977151269,531.203986290761,377.468924353967,301.975139483173,754.937848707934
279.620686393573,87.3814644979915,524.288786987949,426.266689553373,341.013351642698,852.533379106745
283.259689059081,88.5186528309629,531.111916985777,442.780336743254,354.224269394604,885.560673486509
